State	Level	Role	Jurisdiction	Jurisdiction OCDID	Electoral District	Electoral District OCDID	Office UUID	Seat	Office Name	Office Category	Body Name	County	Term End	Expires	Officeholder Start	Next Election Date	Regular Election Date	DOB	Wiki Word	Youtube (Gov)	Instagram URL (Gov)	Twitter Name (Gov)	Facebook URL (Gov)	Photo URL	Gov Email Form	Gov Email	Gov Mailing Address	Gov Phone	Website (Official)	TikTok (Gov)	Threads (Gov)	Person UUID	Official Name	Registered Political Party	Party Roll Up
AL	administrativeArea2	governmentOfficer	Blount County	ocd-division/country:us/state:al/county:blount	Blount County	ocd-division/country:us/state:al/county:blount	d97a3824-012f-4f39-a3ca-10e840543143		Blount County Circuit Clerk	County Court Clerk		Blount	2031-01-20				2030-11-05						https://www.facebook.com/Blount.clerk/				220 2nd Avenue East, Room 208, Oneonta, AL 35121	(205) 973-0499	https://blount.alacourt.gov/			9e4f9a3f-0764-4ddc-af98-fffba75e0a52	Cindy Massey	Republican Party	Republican Party
AL	administrativeArea2	governmentOfficer	Blount County	ocd-division/country:us/state:al/county:blount	Blount County	ocd-division/country:us/state:al/county:blount	e6817f76-668f-4fe1-b08c-4e2485512e82		Blount County Commission Chair Person	County Legislator	Blount County Board of Commissioners	Blount	2028-11-15		2024-11-13		2028-11-07						https://www.facebook.com/BlountCountyCommission/			info@blountcountyal.gov	220 2nd Avenue East, Oneonta, AL 35121	(205) 973-0285	https://blountcountyal.gov/government/county-commissioners			a860dd5f-977b-4592-a541-ce6f26505375	Bradley Harvey	Republican Party	Republican Party
AL	administrativeArea2	governmentOfficer	Blount County	ocd-division/country:us/state:al/county:blount	Blount County	ocd-division/country:us/state:al/county:blount	22b807bf-5303-4c73-beb1-83e0b55868a6		Blount County Probate Judge	Local Elections Officer, Probate Officer		Blount	2031-01-20		2025-01-20		2030-11-05								https://www.blountcountyalprobate.com/Default.asp?ID=56&pg=Contact		220 2nd Avenue East, Room 101, Oneonta, AL 35121	(205) 973-0584	https://www.blountcountyalprobate.com/			400f206a-853f-4854-94f8-83b5ec6f474f	Tamra Doty Alldredge	Republican Party	Republican Party
AL	administrativeArea2	governmentOfficer	Blount County	ocd-division/country:us/state:al/county:blount	Blount County	ocd-division/country:us/state:al/county:blount	30610f78-5c23-4ad6-bd3a-88405f6770db		Blount County Sheriff	Sheriff		Blount	2027-01-18		2019-01-14		2026-11-03				https://www.instagram.com/blount.county.sheriffs.office/		https://www.facebook.com/profile.php?id=100068902912493		https://www.blountalsheriff.org/contact	sheriff@blountcountyal.gov	225 Industrial Park Road, Oneonta, AL 35121	(205) 625-4127	https://www.blountalsheriff.org/			f978c0fe-b8a8-43ce-a895-38b94512b8f4	Mark Moon	Republican Party	Republican Party
AL	administrativeArea2	legislatorUpperBody	Blount County	ocd-division/country:us/state:al/county:blount	Blount County Commission District 1	ocd-division/country:us/state:al/county:blount/council_district:1	a124ef11-a59f-4f09-bff0-d36760ae74ad	District 1	Blount County Commissioner	County Legislator	Blount County Board of Commissioners	Blount	2026-11-11				2026-11-03						https://www.facebook.com/BlountCountyCommission/			info@blountcountyal.gov	220 2nd Avenue East, Oneonta, AL 35121	(205) 973-0285	https://blountcountyal.gov/government/county-commissioners			1b31066b-b785-4d79-a341-7b9b5d0b7079	Allen Armstrong	Republican Party	Republican Party
AL	administrativeArea2	legislatorUpperBody	Blount County	ocd-division/country:us/state:al/county:blount	Blount County Commission District 2	ocd-division/country:us/state:al/county:blount/council_district:2	d94053d8-4915-4806-b968-61ee0fee32d4	District 2	Blount County Commissioner	County Legislator	Blount County Board of Commissioners	Blount	2028-11-15				2028-11-07						https://www.facebook.com/BlountCountyCommission/			info@blountcountyal.gov	220 2nd Avenue East, Oneonta, AL 35121	(205) 973-0285	https://blountcountyal.gov/government/county-commissioners			59945f1c-9cbf-42d5-acf8-494b44ede0b3	Chad Trammell	Republican Party	Republican Party
AL	administrativeArea2	legislatorUpperBody	Blount County	ocd-division/country:us/state:al/county:blount	Blount County Commission District 3	ocd-division/country:us/state:al/county:blount/council_district:3	f902a8ff-627f-44ba-94bf-c03c6ac0a8dd	District 3	Blount County Commissioner	County Legislator	Blount County Board of Commissioners	Blount	2026-11-11		2024-11-27		2026-11-03						https://www.facebook.com/BlountCountyCommission/			info@blountcountyal.gov	220 2nd Avenue East, Oneonta, AL 35121	(205) 973-0285	https://blountcountyal.gov/government/county-commissioners			af1a2f1b-e0c4-4798-95b9-7380266b6376	Chase Moore	Unknown	Unknown
AL	administrativeArea2	legislatorUpperBody	Blount County	ocd-division/country:us/state:al/county:blount	Blount County Commission District 4	ocd-division/country:us/state:al/county:blount/council_district:4	50593308-9ef2-487d-a721-f3e0edce4701	District 4	Blount County Commissioner	County Legislator	Blount County Board of Commissioners	Blount	2028-11-15				2028-11-07						https://www.facebook.com/BlountCountyCommission/			info@blountcountyal.gov	220 2nd Avenue East, Oneonta, AL 35121	(205) 973-0285	https://blountcountyal.gov/government/county-commissioners			56d2b7fd-56b0-450e-9326-448a5e4d36f9	Nick Washburn	Republican Party	Republican Party
AL	administrativeArea2	governmentOfficer	Bullock County	ocd-division/country:us/state:al/county:bullock	Bullock County	ocd-division/country:us/state:al/county:bullock	67f1280f-a6bc-4c17-9b94-e59480e009ad		Bullock County Circuit Clerk	County Court Clerk		Bullock	2031-01-20				2030-11-05										P.O. Box 230, Union Springs, AL 36089	(334) 738-2280	https://bullock.alacourt.gov/			97a1311f-c948-43c5-978c-07513b46d221	Rashawn F. Harris	Democratic Party	Democratic Party
AL	administrativeArea2	legislatorUpperBody	Bullock County	ocd-division/country:us/state:al/county:bullock	Bullock County	ocd-division/country:us/state:al/county:bullock	a7124dbe-7d82-457a-94d8-015f262f0862		Bullock County Commission Chairperson	County Legislator	Bullock County Board of Commissioners	Bullock	2030-11-13		2018-11-14		2030-11-05										P.O. Box 472, Union Springs, AL 36089	(334) 738-3883	https://bullockal.com/commissioners/			365782eb-8209-4392-8e68-34da5edea553	Alonza Ellis, Jr.	Democratic Party	Democratic Party
AL	administrativeArea2	legislatorUpperBody	Bullock County	ocd-division/country:us/state:al/county:bullock	Bullock County	ocd-division/country:us/state:al/county:bullock	0d09104e-d4e7-438e-8d4e-83225c9bfae4	District 2	Bullock County Commissioner	County Legislator	Bullock County Board of Commissioners	Bullock	2026-11-11				2026-11-03										P.O. Box 472, Union Springs, AL 36089	(334) 738-3883	https://bullockal.com/commissioners/			f4409c7f-9667-40b0-b990-e4b439bf318a	John L. Adams	Democratic Party	Democratic Party
AL	administrativeArea2	legislatorUpperBody	Bullock County	ocd-division/country:us/state:al/county:bullock	Bullock County	ocd-division/country:us/state:al/county:bullock	b0ac3455-53fc-491a-afdc-1dfb812a6247	District 1	Bullock County Commissioner	County Legislator	Bullock County Board of Commissioners	Bullock	2028-11-15		2016-11-16		2028-11-07						https://www.facebook.com/teamlarkins				P.O. Box 472, Union Springs, AL 36089	(334) 738-3883	https://bullockal.com/commissioners/			47668124-21b3-4c20-a964-81f90cef8689	Don Larkins	Democratic Party	Democratic Party
AL	administrativeArea2	legislatorUpperBody	Bullock County	ocd-division/country:us/state:al/county:bullock	Bullock County	ocd-division/country:us/state:al/county:bullock	520fe898-b0fb-4cde-8c54-25e0c2264511	District 4	Bullock County Commissioner	County Legislator	Bullock County Board of Commissioners	Bullock	2026-11-11		2020-11-11		2026-11-03										P.O. Box 472, Union Springs, AL 36089	(334) 738-3883	https://bullockal.com/commissioners/			3088caa2-ff8a-4e91-ba43-cc1911688cee	Solomon Marlow	Democratic Party	Democratic Party
AL	administrativeArea2	legislatorUpperBody	Bullock County	ocd-division/country:us/state:al/county:bullock	Bullock County	ocd-division/country:us/state:al/county:bullock	a6953b03-2c76-4f55-bdfd-994a32bcb391	District 3	Bullock County Commissioner	County Legislator	Bullock County Board of Commissioners	Bullock	2028-11-15		2016-11-16		2028-11-07						https://www.facebook.com/john.mcgowan.77736				P.O. Box 472, Union Springs, AL 36089	(334) 738-3883	https://bullockal.com/commissioners/			20cc6c5a-426c-4fd9-8378-04b9efd91343	Johnnie G. McGowan	Democratic Party	Democratic Party
AL	administrativeArea2	governmentOfficer	Bullock County	ocd-division/country:us/state:al/county:bullock	Bullock County	ocd-division/country:us/state:al/county:bullock	caef1a4a-51de-422e-8b78-a8d016bac796		Bullock County Probate Judge	Local Elections Officer, Probate Officer		Bullock	2031-01-20				2030-11-05									jtatumjet@gmail.com	217 North Prairie Street, Union Springs, AL 36089	(334) 738-2250	https://www.bullockal.com/probate-office/			016b031e-ccfc-46f0-ae9e-d8e65d4ba27f	James Tatum	Democratic Party	Democratic Party
AL	administrativeArea2	governmentOfficer	Bullock County	ocd-division/country:us/state:al/county:bullock	Bullock County	ocd-division/country:us/state:al/county:bullock	a5c6b679-617e-47ec-b461-7b16324bfd79		Bullock County Sheriff	Sheriff		Bullock	2027-01-18		2003-01-20		2026-11-03									bullockcountysheriff@ustconline.net	217 North Prairie Street, Union Springs, AL 36089	(334) 738-2670	https://www.bullockal.com/sheriff/			e4a8a2bd-135f-41db-95b3-8b1a8e522dfd	"Raymond ""Buck"" Rodgers"	Democratic Party	Democratic Party
AL	administrativeArea2	governmentOfficer	Butler County	ocd-division/country:us/state:al/county:butler	Butler County	ocd-division/country:us/state:al/county:butler	f4106ad8-e0bd-41b8-814b-52be53a51a6f		Butler County Circuit Clerk	County Court Clerk		Butler	2031-01-20				2030-11-05									mattie.gomillion@alacourt.gov	P.O. Box 236, Greenville, AL 36037	(334) 382-3521	https://butler.alacourt.gov/			11aeb611-9d45-426b-8ed9-f5e3139643a5	Mattie Gomillion	Republican Party	Republican Party
AL	administrativeArea2	governmentOfficer	Butler County	ocd-division/country:us/state:al/county:butler	Butler County	ocd-division/country:us/state:al/county:butler	478b2a4e-116a-4ff4-b706-ce2951c2bfa3		Butler County Probate Judge	Local Elections Officer, Probate Officer		Butler	2031-01-20		2020-09-01		2030-11-05									probate@butlercoal.us	P.O. Box 756, Greenville, AL 36037	(334) 382-3512	https://www.butlercountyprobate.org/			4f4fa52b-c5c0-49a4-b4f9-180a1aae97db	Ann Steiner Gregory	Republican Party	Republican Party
AL	administrativeArea2	governmentOfficer	Butler County	ocd-division/country:us/state:al/county:butler	Butler County	ocd-division/country:us/state:al/county:butler	6da34695-7246-487e-b155-402adc5ebb39		Butler County Sheriff	Sheriff		Butler	2027-01-18		2025-02-06		2026-11-03						https://www.facebook.com/profile.php?id=61550264641951			office@bcso-al.com	801 Walnut Street, Greenville, AL 36037	(334) 382-6521	https://www.butlercogov.com/sheriff			489a6a21-0247-4afc-9375-2c567185cdf3	David Scruggs	Republican Party	Republican Party
AL	administrativeArea2	legislatorUpperBody	Butler County	ocd-division/country:us/state:al/county:butler	Butler County Commission District 1	ocd-division/country:us/state:al/county:butler/council_district:1	77234c30-7c93-4454-805f-8750dea94312	District 1	Butler County Commissioner	County Legislator	Butler County Board of Commissioners	Butler	2028-11-15				2028-11-07						https://www.facebook.com/profile.php?id=100068819606110			jdpeavy52@gmail.com	P.O. Box 756, Greenville, AL 36037	(334) 382-3612	https://www.butlercogov.com/county-commission			62d0e36b-628b-4fad-a190-83d786ceb547	Joey Peavy	Republican Party	Republican Party
AL	administrativeArea2	legislatorUpperBody	Butler County	ocd-division/country:us/state:al/county:butler	Butler County Commission District 2	ocd-division/country:us/state:al/county:butler/council_district:2	5173a9cc-d2aa-4601-a086-bd5c48f676de	District 2	Butler County Commissioner	County Legislator	Butler County Board of Commissioners	Butler	2026-11-11				2026-11-03						https://www.facebook.com/profile.php?id=100068819606110			jmcwilliamsbutlerco@gmail.com	P.O. Box 756, Greenville, AL 36037	(334) 382-3612	https://www.butlercogov.com/county-commission			c9a205dc-90a0-4319-bbf0-6aa796dcb443	Jesse McWilliams	Unaffiliated	Unaffiliated
AL	administrativeArea2	legislatorUpperBody	Butler County	ocd-division/country:us/state:al/county:butler	Butler County Commission District 3	ocd-division/country:us/state:al/county:butler/council_district:3	9dc31a69-3e8f-4f85-b2c2-24ef3fb9bfd4	District 3	Butler County Commissioner	County Legislator	Butler County Board of Commissioners	Butler	2026-11-11				2026-11-03						https://www.facebook.com/profile.php?id=100068819606110			bettabutts12@yahoo.com	P.O. Box 756, Greenville, AL 36037	(334) 382-3612	https://www.butlercogov.com/county-commission			6963cb2e-5d6c-49e7-bca5-fa9146426d9d	Rebecca Butts	Republican Party	Republican Party
AL	administrativeArea2	legislatorUpperBody	Butler County	ocd-division/country:us/state:al/county:butler	Butler County Commission District 4	ocd-division/country:us/state:al/county:butler/council_district:4	e32d6f0a-e294-4967-939b-d6c6cb59b819	District 4	Butler County Commissioner	County Legislator	Butler County Board of Commissioners	Butler	2028-11-15				2028-11-07						https://www.facebook.com/profile.php?id=100068819606110			alwhittle@centurytel.net	P.O. Box 756, Greenville, AL 36037	(334) 382-3612	https://www.butlercogov.com/county-commission			15368ee3-0940-4a47-b5b8-4743c9bc3799	Allin Whittle	Democratic Party	Democratic Party
AL	administrativeArea2	legislatorUpperBody	Butler County	ocd-division/country:us/state:al/county:butler	Butler County Commission District 5	ocd-division/country:us/state:al/county:butler/council_district:5	c2dbd169-2a77-4cb1-b7de-329879c52dc7	District 5	Butler County Commissioner	County Legislator	Butler County Board of Commissioners	Butler	2028-11-15				2028-11-07						https://www.facebook.com/profile.php?id=100068819606110			darrellsanders63@yahoo.com	P.O. Box 756, Greenville, AL 36037	(334) 382-3612	https://www.butlercogov.com/county-commission			cbb133b8-0fb8-45ae-babb-a9c57f5fac63	Darrell Sanders	Republican Party	Republican Party
AL	administrativeArea2	governmentOfficer	Calhoun County	ocd-division/country:us/state:al/county:calhoun	Calhoun County	ocd-division/country:us/state:al/county:calhoun	0ad32416-015e-4ffd-a875-2eb586601de3		Calhoun County Circuit Clerk	County Court Clerk		Calhoun	2031-01-20				2030-11-05						https://www.facebook.com/circuitclerkkimmccarson/	https://calhoun.alacourt.gov/media/1025/kimmccarson.jpg		kim.mccarson@alacourt.gov	25 West 11th Street, Anniston, AL 36201	(256) 231-1750	https://calhoun.alacourt.gov/			768a8e27-ff53-42ba-9f7c-2ed28384e49b	Kim McCarson	Republican Party	Republican Party
AL	administrativeArea2	governmentOfficer	Calhoun County	ocd-division/country:us/state:al/county:calhoun	Calhoun County	ocd-division/country:us/state:al/county:calhoun	1e4b3d5b-079c-4b21-951b-92b324b90387		Calhoun County Probate Judge	Local Elections Officer, Probate Officer		Calhoun	2031-01-20		2025-01-20		2030-11-05									probate@calhouncounty.org	1702 Noble Street, Suite 102, Anniston, AL 36201	(256) 241-2825	https://calhouncounty.org/probate/			9f41a8d6-edef-451e-af59-795b9321f33b	Shirley A. Millwood	Republican Party	Republican Party
AL	administrativeArea2	governmentOfficer	Calhoun County	ocd-division/country:us/state:al/county:calhoun	Calhoun County	ocd-division/country:us/state:al/county:calhoun	36ec25ea-eaf4-4a18-943d-0e28e9b9e858		Calhoun County Sheriff	Sheriff		Calhoun	2027-01-18		2025-04-03		2026-11-03			https://www.youtube.com/@CalCoSO	https://www.instagram.com/calcoso/		https://www.facebook.com/CalCoSO	https://www.calcoso.org/wp-content/uploads/2025/04/Falon-NA-768x960.jpg	https://www.calcoso.org/contact-us/	sheriff@calcoso.org	400 W. 8th Street, Anniston, AL 36201	(256) 236-6600	https://www.calcoso.org/			93afcd97-b60a-4802-8052-6d38414e250d	Falon C. Hurst	Republican Party	Republican Party
AL	administrativeArea2	legislatorUpperBody	Calhoun County	ocd-division/country:us/state:al/county:calhoun	Calhoun County Commission District 1	ocd-division/country:us/state:al/county:calhoun/council_district:1	0461e4ab-3e02-4553-9a59-2acc11b822de	District 1	Calhoun County Commissioner	County Legislator	Calhoun County Board of Commissioners	Calhoun	2026-11-11				2026-11-03						https://www.facebook.com/fredwilsoncountycommission/	https://www.calhouncounty.org/images/wilson_sm.jpg		ccc@calhouncounty.org	1702 Noble Street, Suite 103, Anniston, AL 36201	(256) 241-2800	https://www.calhouncounty.org/govt/commission.html			48883e8a-9545-4eab-8f77-fdd9c1de3b8a	Fred Wilson	Democratic Party	Democratic Party
AL	administrativeArea2	legislatorUpperBody	Calhoun County	ocd-division/country:us/state:al/county:calhoun	Calhoun County Commission District 2	ocd-division/country:us/state:al/county:calhoun/council_district:2	1ca1e27b-02b6-4eb5-b721-55388d81e3fb	District 2	Calhoun County Commissioner	County Legislator	Calhoun County Board of Commissioners	Calhoun	2026-11-11		2021-10-01		2026-11-03							https://www.calhouncounty.org/images/shears_sm.jpg		ccc@calhouncounty.org	1702 Noble Street, Suite 103, Anniston, AL 36201	(256) 241-2800	https://www.calhouncounty.org/govt/commission.html			6e7df4be-fcbc-4b8c-a56d-ad26e6d93b90	Danny Shears	Republican Party	Republican Party
AL	administrativeArea2	legislatorUpperBody	Calhoun County	ocd-division/country:us/state:al/county:calhoun	Calhoun County Commission District 3	ocd-division/country:us/state:al/county:calhoun/council_district:3	58a3ea7a-c0b9-421e-9034-286437adbb1b	District 3	Calhoun County Commissioner	County Legislator	Calhoun County Board of Commissioners	Calhoun	2026-11-11		2020-09-10		2026-11-03						https://www.facebook.com/CarolynHendersonCommisionerDistrict3/	https://www.calhouncounty.org/images/chenderson_sm.jpg		ccc@calhouncounty.org	1702 Noble Street, Suite 103, Anniston, AL 36201	(256) 241-2800	https://www.calhouncounty.org/govt/commission.html			61cb2a9b-af56-4278-8954-cc1fd9efbac3	Carolyn Henderson	Republican Party	Republican Party
AL	administrativeArea2	legislatorUpperBody	Calhoun County	ocd-division/country:us/state:al/county:calhoun	Calhoun County Commission District 4	ocd-division/country:us/state:al/county:calhoun/council_district:4	70e0f7f1-e1dd-4ecc-a7fe-0113901d26c9	District 4	Calhoun County Commissioner	County Legislator	Calhoun County Board of Commissioners	Calhoun	2026-11-11		2022-11-16		2026-11-03							https://www.calhouncounty.org/images/howell_sm.jpg		ccc@calhouncounty.org	1702 Noble Street, Suite 103, Anniston, AL 36201	(256) 241-2800	https://www.calhouncounty.org/govt/commission.html			2dd31ada-df57-45d3-8731-d280e91ec661	Terry Howell	Republican Party	Republican Party
AL	administrativeArea2	legislatorUpperBody	Calhoun County	ocd-division/country:us/state:al/county:calhoun	Calhoun County Commission District 5	ocd-division/country:us/state:al/county:calhoun/council_district:5	90592f36-59c0-4b7b-8a69-27391cf01bc1	District 5	Calhoun County Commissioner	County Legislator	Calhoun County Board of Commissioners	Calhoun	2026-11-11				2026-11-03							https://www.calhouncounty.org/images/patterson_sm.jpg		ccc@calhouncounty.org	1702 Noble Street, Suite 103, Anniston, AL 36201	(256) 241-2800	https://www.calhouncounty.org/govt/commission.html			79e4279f-86f9-493c-aace-d8a614cb19aa	Lee Patterson	Republican Party	Republican Party
AL	administrativeArea2	governmentOfficer	Chambers County	ocd-division/country:us/state:al/county:chambers	Chambers County	ocd-division/country:us/state:al/county:chambers	13479325-f473-48d2-a760-dfad586a55f6		Chambers County Circuit Clerk	County Court Clerk		Chambers	2031-01-20				2030-11-05									lisa.burdette@alacourt.gov	2 South LaFayette Street, LaFayette, AL 36862	(334) 864-4348	https://chamberscountyal.gov/departments/circuit-clerk			ab83b177-dcf9-4782-97ba-bc7dd692f9c4	Lisa Burdette	Republican Party	Republican Party
AL	administrativeArea2	governmentOfficer	Chambers County	ocd-division/country:us/state:al/county:chambers	Chambers County	ocd-division/country:us/state:al/county:chambers	fe0bb770-7969-4aa1-97b4-d4d87cf3d893		Chambers County Probate Judge	Local Elections Officer, Probate Officer		Chambers	2031-01-20		2019-01-14		2030-11-05									paul.story@chamberscountyal.gov	2 South Lafayette Street, LaFayette, AL 36862	(334) 864-2495	https://chamberscountyal.gov/departments/probate-office			ca725ec8-3e75-4746-ba27-342057013ef4	Paul Story	Republican Party	Republican Party
AL	administrativeArea2	governmentOfficer	Chambers County	ocd-division/country:us/state:al/county:chambers	Chambers County	ocd-division/country:us/state:al/county:chambers	5227fc91-7b81-4d7f-9768-404c9407677b		Chambers County Sheriff	Sheriff		Chambers	2027-01-18		2023-01-16		2026-11-03					alabamaccso	https://www.facebook.com/chamberscountyalabamasheriffsoffice/			sheriff.nelson@chamberscountyal.gov	2 South LaFayette Street, LaFayette, AL 36862	(334) 864-4333	https://www.chamberscountyal.gov/departments/sheriffs-department			c3062f06-bcb0-4923-8d39-5b3fe9ca5750	Jeff Nelson	Republican Party	Republican Party
AL	administrativeArea2	legislatorUpperBody	Chambers County	ocd-division/country:us/state:al/county:chambers	Chambers County Commission District 1	ocd-division/country:us/state:al/county:chambers/council_district:1	046336f8-4687-4a7e-8fca-9ca203c757e8	District 1	Chambers County Commissioner	County Legislator	Chambers County Board of Commissioners	Chambers	2028-11-15		2012-11-14		2028-11-07						https://www.facebook.com/Chambers.Commission			charlie.williams@chamberscountyal.gov	2 South Lafayette Street, LaFayette, AL 36862	(334) 864-4341	https://chamberscountyal.gov/government/commissioners			3ba6e76f-3bee-451e-9967-8820b31910da	Charlie Williams	Democratic Party	Democratic Party
AL	administrativeArea2	legislatorUpperBody	Chambers County	ocd-division/country:us/state:al/county:chambers	Chambers County Commission District 2	ocd-division/country:us/state:al/county:chambers/council_district:2	66827822-b021-4561-b44c-4dddc65b1553	District 2	Chambers County Commissioner	County Legislator	Chambers County Board of Commissioners	Chambers	2028-11-15		2016-11-16		2028-11-07						https://www.facebook.com/Chambers.Commission			douglas.jones@chamberscountyal.gov	2 South Lafayette Street, LaFayette, AL 36862	(334) 864-4341	https://chamberscountyal.gov/government/commissioners			e65bc4a8-a5da-46ec-87c4-f1e33c735b0c	Douglas Jones, Jr.	Democratic Party	Democratic Party
AL	administrativeArea2	legislatorUpperBody	Chambers County	ocd-division/country:us/state:al/county:chambers	Chambers County Commission District 3	ocd-division/country:us/state:al/county:chambers/council_district:3	4c61c4c3-c1c5-4a9a-a442-65c7bb50176b	District 3	Chambers County Commissioner	County Legislator	Chambers County Board of Commissioners	Chambers	2026-11-11		2018-11-14		2026-11-03						https://www.facebook.com/Chambers.Commission			james.williams@chamberscountyal.gov	2 South Lafayette Street, LaFayette, AL 36862	(334) 864-4341	https://chamberscountyal.gov/government/commissioners			336c6063-8dcb-47ff-9ced-3f489f75a911	James Williams	Republican Party	Republican Party
AL	administrativeArea2	legislatorUpperBody	Chambers County	ocd-division/country:us/state:al/county:chambers	Chambers County Commission District 4	ocd-division/country:us/state:al/county:chambers/council_district:4	bf5ac4f6-6f6f-4c96-ad65-3c53595b0187	District 4	Chambers County Commissioner	County Legislator	Chambers County Board of Commissioners	Chambers	2028-11-15		2016-11-16		2028-11-07						https://www.facebook.com/Chambers.Commission			samuel.bradford@chamberscountyal.gov	2 South Lafayette Street, LaFayette, AL 36862	(334) 864-4341	https://chamberscountyal.gov/government/commissioners			b8c6532e-9b2f-4260-9d74-a52187806d94	Samuel Bradford	Republican Party	Republican Party
AL	administrativeArea2	legislatorUpperBody	Chambers County	ocd-division/country:us/state:al/county:chambers	Chambers County Commission District 5	ocd-division/country:us/state:al/county:chambers/council_district:5	85c21fc3-e805-4994-8cd6-5f11a6a6feca	District 5	Chambers County Commissioner	County Legislator	Chambers County Board of Commissioners	Chambers	2026-11-11				2026-11-03						https://www.facebook.com/Chambers.Commission			david.eastridge@chamberscountyal.gov	2 South Lafayette Street, LaFayette, AL 36862	(334) 864-4341	https://chamberscountyal.gov/government/commissioners			25dab470-a206-4bb1-936b-09af266cb595	David Eastridge	Republican Party	Republican Party
AL	administrativeArea2	legislatorUpperBody	Chambers County	ocd-division/country:us/state:al/county:chambers	Chambers County Commission District 6	ocd-division/country:us/state:al/county:chambers/council_district:6	753d5a6b-b810-4cc1-9bb6-1ba3b63909b1	District 6	Chambers County Commissioner	County Legislator	Chambers County Board of Commissioners	Chambers	2026-11-11		2018-11-14		2026-11-03					rileyda55	https://www.facebook.com/Chambers.Commission			debra.riley@chamberscountyal.gov	2 South Lafayette Street, LaFayette, AL 36862	(334) 864-4341	https://chamberscountyal.gov/government/commissioners			9c07ce1b-733d-441a-88b6-41317a0200cf	Debra Riley	Republican Party	Republican Party
AL	administrativeArea2	governmentOfficer	Cherokee County	ocd-division/country:us/state:al/county:cherokee	Cherokee County	ocd-division/country:us/state:al/county:cherokee	0d9cba81-e10a-479a-8c1b-15e0ffebeeb9		Cherokee County Circuit Clerk	County Court Clerk		Cherokee	2031-01-20				2030-11-05						https://www.facebook.com/circuitclerk13/				100 Main Street, Room 203, Centre, AL 35960-1510	(256) 927-3637	https://cherokee.alacourt.gov/			8967315c-52fe-4faa-903d-568393f28eeb	Dwayne Amos	Republican Party	Republican Party
AL	administrativeArea2	legislatorUpperBody	Cherokee County	ocd-division/country:us/state:al/county:cherokee	Cherokee County	ocd-division/country:us/state:al/county:cherokee	d77c5abc-7d8e-432f-82b4-71071f2e68fe	District 1	Cherokee County Commissioner	County Legislator	Cherokee County Board of Commissioners	Cherokee	2028-11-15		2018-11-14		2028-11-07						https://www.facebook.com/CherokeeCoCommissionAL		https://cherokeecounty-al.gov/contact/	commission@cherokeecounty-al.gov	260 Cedar Bluff Road, Suite 103, Centre, AL 35960	(256) 927-3668	https://cherokeecounty-al.gov/commissioners/			b97a5072-e869-4920-aeb7-02bfb4368fcd	Randy Jones	Republican Party	Republican Party
AL	administrativeArea2	legislatorUpperBody	Cherokee County	ocd-division/country:us/state:al/county:cherokee	Cherokee County	ocd-division/country:us/state:al/county:cherokee	dc782448-d86e-41a8-9d4e-77c999ed0a49	District 4	Cherokee County Commissioner	County Legislator	Cherokee County Board of Commissioners	Cherokee	2026-11-11				2026-11-03						https://www.facebook.com/CherokeeCoCommissionAL		https://cherokeecounty-al.gov/contact/	commission@cherokeecounty-al.gov	260 Cedar Bluff Road, Suite 103, Centre, AL 35960	(256) 927-3668	https://cherokeecounty-al.gov/commissioners/			4b29b1f0-517b-4410-ab64-40eb9257a8bc	"Carlton ""Bubba"" Teague"	Republican Party	Republican Party
AL	administrativeArea2	legislatorUpperBody	Cherokee County	ocd-division/country:us/state:al/county:cherokee	Cherokee County	ocd-division/country:us/state:al/county:cherokee	f4872a55-54e4-4384-acb8-89582b1b8a82	District 2	Cherokee County Commissioner	County Legislator	Cherokee County Board of Commissioners	Cherokee	2026-11-11				2026-11-03						https://www.facebook.com/CherokeeCoCommissionAL		https://cherokeecounty-al.gov/contact/	commission@cherokeecounty-al.gov	260 Cedar Bluff Road, Suite 103, Centre, AL 35960	(256) 927-3668	https://cherokeecounty-al.gov/commissioners/			5c0c3925-2c6b-4ba2-ab89-93606de2911b	Roger Nichols	Republican Party	Republican Party
AL	administrativeArea2	legislatorUpperBody	Cherokee County	ocd-division/country:us/state:al/county:cherokee	Cherokee County	ocd-division/country:us/state:al/county:cherokee	3f82561d-ab13-4db8-8ddd-36fd52ac82a1	District 3	Cherokee County Commissioner	County Legislator	Cherokee County Board of Commissioners	Cherokee	2028-11-15				2028-11-07						https://www.facebook.com/CherokeeCoCommissionAL		https://cherokeecounty-al.gov/contact/	commission@cherokeecounty-al.gov	260 Cedar Bluff Road, Suite 103, Centre, AL 35960	(256) 927-3668	https://cherokeecounty-al.gov/commissioners/			07068ca3-9f40-4466-9880-e0343d8ad0f0	Ronnie Shaw	Republican Party	Republican Party
AL	administrativeArea2	governmentOfficer	Cherokee County	ocd-division/country:us/state:al/county:cherokee	Cherokee County	ocd-division/country:us/state:al/county:cherokee	84e39ba9-d9d7-4435-8c37-886febb4f391		Cherokee County Probate Judge	Local Elections Officer, Probate Officer		Cherokee	2031-01-20		2017-12-01		2030-11-05									tburgess@cherokeecounty-al.gov	260 Cedar Bluff Road, Suite 101, Centre, AL 35960	(256) 927-3668	https://cherokeecounty-al.gov/probate-office/			861123c6-6eb9-48df-9844-587a0caf1a97	Tim Burgess	Republican Party	Republican Party
