State	Level	Role	Jurisdiction	Jurisdiction OCDID	Electoral District	Electoral District OCDID	Office UUID	Seat	Office Name	Office Category	Body Name	County	Term End	Expires	Officeholder Start	Next Election Date	Regular Election Date	DOB	Wiki Word	Youtube (Gov)	Instagram URL (Gov)	Twitter Name (Gov)	Facebook URL (Gov)	Photo URL	Gov Email Form	Gov Email	Gov Mailing Address	Gov Phone	Website (Official)	TikTok (Gov)	Threads (Gov)	Person UUID	Official Name	Registered Political Party	Party Roll Up
NC	administrativeArea1	legislatorLowerBody	North Carolina	ocd-division/country:us/state:nc	North Carolina State House district 8	ocd-division/country:us/state:nc/sldl:8	7da22391-d384-4e02-8316-6eed2e776837	District 8	NC State Representative	State Representative	NC State House		2027-01-01		2023-01-01		2026-11-03		Gloristine_Brown			GloristineBrown	https://www.facebook.com/GloristineBrownNC/	https://www.ncleg.gov/Members/MemberImage/H/794/Low	https://www.ncleg.gov/Members/ContactMember/H/794	gloristine.brown@ncleg.gov	300 N. Salisbury Street, Room 403, Raleigh, NC 27603-5925	(919) 715-3023	https://www.ncleg.gov/Members/Biography/H/794			caa8c32f-c778-4ea1-9080-f4426032d92b	Gloristine Brown	Democratic Party	Democratic Party
NC	administrativeArea1	legislatorLowerBody	North Carolina	ocd-division/country:us/state:nc	North Carolina State House district 80	ocd-division/country:us/state:nc/sldl:80	6dd47a5b-88b4-4893-ae9c-59fbcbb2d8ad	District 80	NC State Representative	State Representative	NC State House		2027-01-01		2021-01-01		2026-11-03		Sam_Watford					https://www.ncleg.gov/Members/MemberImage/H/687/Low	https://www.ncleg.gov/Members/ContactMember/H/687	sam.watford@ncleg.gov	300 N. Salisbury Street, Room 632, Raleigh, NC 27603-5925	(919) 715-2526	https://www.ncleg.gov/Members/Biography/H/687			560e3b4e-e870-4082-bba7-88c2cdb95549	Sam Watford	Republican Party	Republican Party
NC	administrativeArea1	legislatorLowerBody	North Carolina	ocd-division/country:us/state:nc	North Carolina State House district 81	ocd-division/country:us/state:nc/sldl:81	a3efe704-eaba-47d2-bae7-cca1b8114092	District 81	NC State Representative	State Representative	NC State House		2027-01-01		2017-01-01		2026-11-03	1948-09-14	Larry_Potts					https://www.ncleg.gov/Members/MemberImage/H/724/Low	https://www.ncleg.gov/Members/ContactMember/H/724	larry.potts@ncleg.gov	300 N. Salisbury Street, Room 307B1, Raleigh, NC 27603-5925	(919) 715-0873	https://www.ncleg.gov/Members/Biography/H/724			d3d54e71-8d93-475a-baa3-96083788632b	Larry W. Potts	Republican Party	Republican Party
NC	administrativeArea1	legislatorLowerBody	North Carolina	ocd-division/country:us/state:nc	North Carolina State House district 82	ocd-division/country:us/state:nc/sldl:82	42f0f93b-fcc4-4415-8a5b-4ef2e6ed8a6c	District 82	NC State Representative	State Representative	NC State House		2027-01-01		2025-01-01		2026-11-03				https://www.instagram.com/brianechevarrianc/	BrianEchNC	https://www.facebook.com/BrianEchevarriaNC/	https://www.ncleg.gov/Members/MemberImage/H/828/Low	https://www.ncleg.gov/Members/ContactMember/H/828	brian.echevarria@ncleg.gov	300 N. Salisbury Street, Room 536, Raleigh, NC 27603-5925	(919) 733-5861	https://www.ncleg.gov/Members/Biography/H/828		brianechevarrianc	df101c0d-4fc4-4383-b535-dee86126a66d	Brian Echevarria	Republican Party	Republican Party
NC	administrativeArea1	legislatorLowerBody	North Carolina	ocd-division/country:us/state:nc	North Carolina State House district 83	ocd-division/country:us/state:nc/sldl:83	ab86a676-3d92-4bd2-a14c-091b2a3f3597	District 83	NC State Representative	State Representative	NC State House		2027-01-01		2025-01-01		2026-11-03					CampbellforNC	https://www.facebook.com/GrantCampbellNC	https://www.ncleg.gov/Members/MemberImage/H/830/Low	https://www.ncleg.gov/Members/ContactMember/H/830	grant.campbell@ncleg.gov	300 N. Salisbury Street, Room 306C, Raleigh, NC 27603-5925	(919) 715-2009	https://www.ncleg.gov/Members/Biography/H/830			b211b0b7-1025-433e-b7d8-2e9e6c1b9680	Grant L. Campbell	Republican Party	Republican Party
NC	administrativeArea1	legislatorLowerBody	North Carolina	ocd-division/country:us/state:nc	North Carolina State House district 84	ocd-division/country:us/state:nc/sldl:84	acd4bdc8-b162-4a1f-9d9a-adfd87143d35	District 84	NC State Representative	State Representative	NC State House		2027-01-01		2019-07-05		2026-11-03		Jeffrey_McNeely				https://www.facebook.com/RepJeffMcNeely	https://www.ncleg.gov/Members/MemberImage/H/761/Low	https://www.ncleg.gov/Members/ContactMember/H/761	jeffrey.mcneely@ncleg.gov	300 N. Salisbury Street, Room 606, Raleigh, NC 27603-5925	(919) 733-5661	https://www.ncleg.gov/Members/Biography/H/761			292f69ea-8da1-49f0-9e99-be658f576a1c	Jeffrey C. McNeely	Republican Party	Republican Party
NC	administrativeArea1	legislatorLowerBody	North Carolina	ocd-division/country:us/state:nc	North Carolina State House district 85	ocd-division/country:us/state:nc/sldl:85	77080f6d-ce4f-4aab-ad0f-1079696ec611	District 85	NC State Representative	State Representative	NC State House		2027-01-01		2021-01-01		2026-11-03		Dudley_Greene				https://www.facebook.com/profile.php?id=100057961514131	https://www.ncleg.gov/Members/MemberImage/H/777/Low	https://www.ncleg.gov/Members/ContactMember/H/777	dudley.greene@ncleg.gov	300 N. Salisbury Street, Room 306B1, Raleigh, NC 27603-5925	(919) 733-5862	https://www.ncleg.gov/Members/Biography/H/777			02da397a-1eed-4f45-b34b-bccc3df82674	Dudley Greene	Republican Party	Republican Party
NC	administrativeArea1	legislatorLowerBody	North Carolina	ocd-division/country:us/state:nc	North Carolina State House district 86	ocd-division/country:us/state:nc/sldl:86	674b70c8-7dfa-42f3-9c23-b58e1e77e484	District 86	NC State Representative	State Representative	NC State House		2027-01-01		2009-01-28		2026-11-03	1944-07-14	Hugh_Blackwell					https://www.ncleg.gov/Members/MemberImage/H/580/Low	https://www.ncleg.gov/Members/ContactMember/H/580	hugh.blackwell@ncleg.gov	300 N. Salisbury Street, Room 541, Raleigh, NC 27603-5925	(919) 733-5805	https://www.ncleg.gov/Members/Biography/H/580			fbde3b8d-8e59-4f81-b557-e774d7a2e8b9	Hugh Blackwell	Republican Party	Republican Party
NC	administrativeArea1	legislatorLowerBody	North Carolina	ocd-division/country:us/state:nc	North Carolina State House district 87	ocd-division/country:us/state:nc/sldl:87	4692bc3a-8d31-48ff-b465-669df04441d3	District 87	NC State Representative	State Representative	NC State House		2027-01-01		2017-01-01		2026-11-03	1987-07-17	Destin_Hall	https://www.youtube.com/@representativedestinhall4112/	https://www.instagram.com/ncspeakerhall/	ncspeakerhall	https://www.facebook.com/destinhallnorthcarolina/	https://www.ncleg.gov/Members/MemberImage/H/719/Low	https://www.ncleg.gov/Members/ContactMember/H/719	destin.hall@ncleg.gov	16 W. Jones Street, Room 2304, Raleigh, NC 27601-1096	(919) 733-3451	https://www.ncleg.gov/Members/Biography/H/719			03094131-b481-4c95-a4de-0aa05dfefb9e	Destin Hall	Republican Party	Republican Party
NC	administrativeArea1	legislatorLowerBody	North Carolina	ocd-division/country:us/state:nc	North Carolina State House district 88	ocd-division/country:us/state:nc/sldl:88	7ac83f69-de0f-4a02-a202-275c082ffdb2	District 88	NC State Representative	State Representative	NC State House		2027-01-01		2017-01-01		2026-11-03	1956-10-05	Mary_Gardner_Belk			BelkRep		https://www.ncleg.gov/Members/MemberImage/H/713/Low	https://www.ncleg.gov/Members/ContactMember/H/713	mary.belk@ncleg.gov	16 W. Jones Street, Room 1313, Raleigh, NC 27601-1096	(919) 733-5607	https://www.ncleg.gov/Members/Biography/H/713			45e8d865-7f07-43af-81a3-03da3c4f8c4f	Mary Belk	Democratic Party	Democratic Party
NC	administrativeArea1	legislatorLowerBody	North Carolina	ocd-division/country:us/state:nc	North Carolina State House district 89	ocd-division/country:us/state:nc/sldl:89	efef530b-8dd7-40a5-aab0-70be3b93f4c8	District 89	NC State Representative	State Representative	NC State House		2027-01-01		1999-01-01		2026-11-03	1965-03-12	Mitchell_S._Setzer					https://www.ncleg.gov/Members/MemberImage/H/149/Low	https://www.ncleg.gov/Members/ContactMember/H/149	mitchell.setzer@ncleg.gov	16 W. Jones Street, Room 2204, Raleigh, NC 27601-1096	(919) 733-4948	https://www.ncleg.gov/Members/Biography/H/149			ec79eff8-6bbd-46be-95c9-7a0643c60821	Mitchell S. Setzer	Republican Party	Republican Party
NC	administrativeArea1	legislatorLowerBody	North Carolina	ocd-division/country:us/state:nc	North Carolina State House district 9	ocd-division/country:us/state:nc/sldl:9	56cdd5fc-e457-4340-8d63-5713012e4546	District 9	NC State Representative	State Representative	NC State House		2027-01-01		2023-01-01		2026-11-03		Timothy_Reeder		https://www.instagram.com/drtimreeder/	timreedernc	https://www.facebook.com/RepTimReeder/	https://www.ncleg.gov/Members/MemberImage/H/811/Low	https://www.ncleg.gov/Members/ContactMember/H/811	timothy.reeder@ncleg.gov	300 N. Salisbury Street, Room 416B, Raleigh, NC 27603-5925	(919) 733-5757	https://www.ncleg.gov/Members/Biography/H/811			a248e4cf-f8b5-49b8-b5db-45ac6fbe7e41	Timothy Reeder	Republican Party	Republican Party
NC	administrativeArea1	legislatorLowerBody	North Carolina	ocd-division/country:us/state:nc	North Carolina State House district 90	ocd-division/country:us/state:nc/sldl:90	db7a6261-6cc5-42f5-9527-e838898f078d	District 90	NC State Representative	State Representative	NC State House		2027-01-01		2009-01-28		2026-11-03	1960-02-15	Sarah_Stevens_(politician)				https://www.facebook.com/profile.php?id=100058137969448	https://www.ncleg.gov/Members/MemberImage/H/592/Low	https://www.ncleg.gov/Members/ContactMember/H/592	sarah.stevens@ncleg.gov	300 N. Salisbury Street, Room 635, Raleigh, NC 27603-5925	(919) 715-1883	https://www.ncleg.gov/Members/Biography/H/592			e19ab298-7b4a-4896-a035-da134cf45e39	Sarah Stevens	Republican Party	Republican Party
NC	administrativeArea1	legislatorLowerBody	North Carolina	ocd-division/country:us/state:nc	North Carolina State House district 91	ocd-division/country:us/state:nc/sldl:91	85138f69-c568-4007-b97c-07fd43bc6eae	District 91	NC State Representative	State Representative	NC State House		2027-01-01		2015-11-09		2026-11-03	1990-09-05	Kyle_Hall		https://www.instagram.com/kylehallnc	KyleHallNC	https://www.facebook.com/KyleHallNC/	https://www.ncleg.gov/Members/MemberImage/H/704/Low	https://www.ncleg.gov/Members/ContactMember/H/704	kyle.hall@ncleg.gov	300 N. Salisbury Street, Room 305, Raleigh, NC 27603-5925	(919) 733-5609	https://www.ncleg.gov/Members/Biography/H/704			6d5cc58c-d7d7-4198-8c3b-4bd4ecda8a6b	Kyle Hall	Republican Party	Republican Party
NC	administrativeArea1	legislatorLowerBody	North Carolina	ocd-division/country:us/state:nc	North Carolina State House district 92	ocd-division/country:us/state:nc/sldl:92	bb2b08c8-1e5c-46be-bc7a-91a9ac628484	District 92	NC State Representative	State Representative	NC State House		2027-01-01		2021-01-01		2026-11-03	1987-06-08	Terry_M._Brown,_Jr.		https://www.instagram.com/terrybrownclt/	TerryBrownCLT	https://www.facebook.com/TerryBrownCLT/	https://www.ncleg.gov/Members/MemberImage/H/783/Low	https://www.ncleg.gov/Members/ContactMember/H/783	terry.brown@ncleg.gov	300 N. Salisbury Street, Room 509, Raleigh, NC 27603-5925	(919) 733-5654	https://www.ncleg.gov/Members/Biography/H/783			fcf7c8da-2425-40dc-8949-a57403e77a6b	Terry M. Brown, Jr.	Democratic Party	Democratic Party
NC	administrativeArea1	legislatorLowerBody	North Carolina	ocd-division/country:us/state:nc	North Carolina State House district 93	ocd-division/country:us/state:nc/sldl:93	b38c67c3-cc45-4fa1-964e-5fd660c85565	District 93	NC State Representative	State Representative	NC State House		2027-01-01		2021-01-01		2026-11-03		Ray_Pickett		https://www.instagram.com/raypickettnc/		https://www.facebook.com/RayPickettDistrict93	https://www.ncleg.gov/Members/MemberImage/H/772/Low	https://www.ncleg.gov/Members/ContactMember/H/772	ray.pickett@ncleg.gov	300 N. Salisbury Street, Room 411, Raleigh, NC 27603-5925	(919) 733-7727	https://www.ncleg.gov/Members/Biography/H/772			3cb20902-3db6-4645-a371-832e9779af96	Ray Pickett	Republican Party	Republican Party
NC	administrativeArea1	legislatorLowerBody	North Carolina	ocd-division/country:us/state:nc	North Carolina State House district 94	ocd-division/country:us/state:nc/sldl:94	6206b874-9506-4d20-927d-1bb915713d40	District 94	NC State Representative	State Representative	NC State House		2027-01-01		2024-09-24		2026-11-03		Blair_Eddins				https://www.facebook.com/profile.php?id=61566632742647	https://www.ncleg.gov/Members/MemberImage/H/825/Low	https://www.ncleg.gov/Members/ContactMember/H/825	blair.eddins@ncleg.gov	16 W. Jones Street, Room 2219, Raleigh, NC 27601-1096	(919) 733-5935	https://www.ncleg.gov/Members/Biography/H/825			c96e0dbb-ff1a-4ce4-b4c2-bab72f28d511	Blair Eddins	Republican Party	Republican Party
NC	administrativeArea1	legislatorLowerBody	North Carolina	ocd-division/country:us/state:nc	North Carolina State House district 95	ocd-division/country:us/state:nc/sldl:95	8c6b070f-3c3e-44ee-9f02-6b5735bc85c6	District 95	NC State Representative	State Representative	NC State House		2027-01-01		2025-01-01		2026-11-03				https://www.instagram.com/reptoddcarver95/			https://www.ncleg.gov/Members/MemberImage/H/842/Low	https://www.ncleg.gov/Members/ContactMember/H/842	todd.carver@ncleg.gov	300 N. Salisbury Street, Room 603, Raleigh, NC 27603-5925	(919) 733-5741	https://www.ncleg.gov/Members/Biography/H/842			10fb0d94-16c0-475e-af62-f69a4058e9c0	Todd Carver	Republican Party	Republican Party
NC	administrativeArea1	legislatorLowerBody	North Carolina	ocd-division/country:us/state:nc	North Carolina State House district 96	ocd-division/country:us/state:nc/sldl:96	0f1868c4-ff32-47e9-b5a9-0443da63aee1	District 96	NC State Representative	State Representative	NC State House		2027-01-01		2015-01-01		2026-11-03		Jay_Adams_(politician)					https://www.ncleg.gov/Members/MemberImage/H/697/Low	https://www.ncleg.gov/Members/ContactMember/H/697	jay.adams@ncleg.gov	16 W. Jones Street, Room 2207, Raleigh, NC 27601-1096	(919) 733-5988	https://www.ncleg.gov/Members/Biography/H/697			3770556e-e73c-4e3c-b937-0656629c0fb8	Jay Adams	Republican Party	Republican Party
NC	administrativeArea1	legislatorLowerBody	North Carolina	ocd-division/country:us/state:nc	North Carolina State House district 97	ocd-division/country:us/state:nc/sldl:97	5de8745e-570b-4997-b163-cbe1f9141825	District 97	NC State Representative	State Representative	NC State House		2027-01-01		2024-08-19		2026-11-03		Heather_Rhyne				https://www.facebook.com/profile.php?id=61565238855755	https://www.ncleg.gov/Members/MemberImage/H/823/Low	https://www.ncleg.gov/Members/ContactMember/H/823	heather.rhyne@ncleg.gov	300 N. Salisbury Street, Room 531, Raleigh, NC 27603-5925	(919) 733-5782	https://www.ncleg.gov/Members/Biography/H/823			f963f646-6ac7-4744-afc0-6c4fbd1dc6f5	Heather H. Rhyne	Republican Party	Republican Party
NC	administrativeArea1	legislatorLowerBody	North Carolina	ocd-division/country:us/state:nc	North Carolina State House district 98	ocd-division/country:us/state:nc/sldl:98	6811ee0c-af93-47f2-a176-c5be485c73a3	District 98	NC State Representative	State Representative	NC State House		2027-01-01		2025-01-01		2026-11-03		Beth_Gardner_Helfrich		https://www.instagram.com/bethhelfrichnc		https://www.facebook.com/bethhelfrichnc/	https://www.ncleg.gov/Members/MemberImage/H/832/Low	https://www.ncleg.gov/Members/ContactMember/H/832	beth.helfrich@ncleg.gov	16 W. Jones Street, Room 1019, Raleigh, NC 27601-1096	(919) 733-5828	https://www.ncleg.gov/Members/Biography/H/832			eb470f23-64a1-4627-a0e4-1ab2350f39a5	Beth Helfrich	Democratic Party	Democratic Party
NC	administrativeArea1	legislatorLowerBody	North Carolina	ocd-division/country:us/state:nc	North Carolina State House district 99	ocd-division/country:us/state:nc/sldl:99	04a16bee-de06-41aa-999e-633747c89ca2	District 99	NC State Representative	State Representative	NC State House		2027-01-01		2019-01-01		2026-11-03	1945-09-27	Nasif_Majeed					https://www.ncleg.gov/Members/MemberImage/H/752/Low	https://www.ncleg.gov/Members/ContactMember/H/752	nasif.majeed@ncleg.gov	16 W. Jones Street, Room 1008, Raleigh, NC 27601-1096	(919) 733-5606	https://www.ncleg.gov/Members/Biography/H/752			3477aaea-b7e8-420f-85c9-2b5ab6e38172	Nasif Majeed	Democratic Party	Democratic Party
NC	administrativeArea1	legislatorUpperBody	North Carolina	ocd-division/country:us/state:nc	North Carolina State Senate district 1	ocd-division/country:us/state:nc/sldu:1	243310a2-89e5-4ac4-bd6a-9cf300a2e222	District 1	NC State Senator	State Senator	NC State Senate		2027-01-01		2022-08-22		2026-11-03		Bobby_Hanig				https://www.facebook.com/SenatorBobbyHanig/	https://www.ncleg.gov/Members/MemberImage/S/435/Low	https://www.ncleg.gov/Members/ContactMember/S/435	bobby.hanig@ncleg.gov	300 N. Salisbury Street, Room 629, Raleigh, NC 27603	(919) 715-8293	https://www.ncleg.gov/Members/Biography/S/435			6f8af2d9-88f4-43f6-97e2-2ab14b771310	Bobby Hanig	Republican Party	Republican Party
NC	administrativeArea1	legislatorUpperBody	North Carolina	ocd-division/country:us/state:nc	North Carolina State Senate district 10	ocd-division/country:us/state:nc/sldu:10	72c8a181-4fb3-4cf0-8479-e6db742f7a12	District 10	NC State Senator	State Senator	NC State Senate		2027-01-01		2023-01-01		2026-11-03		Benton_Sawrey			benton_sawrey	https://www.facebook.com/bentonsawreyforsenate/	https://www.ncleg.gov/Members/MemberImage/S/445/Low	https://www.ncleg.gov/Members/ContactMember/S/445	benton.sawrey@ncleg.gov	300 N. Salisbury Street, Room 521, Raleigh, NC 27603	(919) 715-3040	https://www.ncleg.gov/Members/Biography/S/445			e5d313b6-03f8-493a-9cab-4ab907538cc3	Benton G. Sawrey	Republican Party	Republican Party
NC	administrativeArea1	legislatorUpperBody	North Carolina	ocd-division/country:us/state:nc	North Carolina State Senate district 11	ocd-division/country:us/state:nc/sldu:11	d5645467-dbaa-48aa-b557-842a2c490cd1	District 11	NC State Senator	State Senator	NC State Senate		2027-01-01		2021-01-01		2026-11-03	1966-07-16	Lisa_Stone_Barnes			LisaStoneBarnes	https://www.facebook.com/LisaStoneBarnes/	https://www.ncleg.gov/Members/MemberImage/S/427/Low	https://www.ncleg.gov/Members/ContactMember/S/427	lisa.barnes@ncleg.gov	300 N. Salisbury Street, Room 628, Raleigh, NC 27603	(919) 715-3030	https://www.ncleg.gov/Members/Biography/S/427			cd006b5d-f9e2-4d83-bd00-13aea1f1886e	Lisa S. Barnes	Republican Party	Republican Party
NC	administrativeArea1	legislatorUpperBody	North Carolina	ocd-division/country:us/state:nc	North Carolina State Senate district 12	ocd-division/country:us/state:nc/sldu:12	18458b67-6cef-4041-a8ff-c18de04981f9	District 12	NC State Senator	State Senator	NC State Senate		2027-01-01		2019-01-01		2026-11-03	1956-05-20	Jim_Burgin				https://www.facebook.com/SenatorJimBurgin/	https://www.ncleg.gov/Members/MemberImage/S/412/Low	https://www.ncleg.gov/Members/ContactMember/S/412	jim.burgin@ncleg.gov	300 N. Salisbury Street, Room 620, Raleigh, NC 27603	(919) 733-5748	https://www.ncleg.gov/Members/Biography/S/412			6dafb44c-07ca-4a01-ae97-0c4e7351f092	Jim Burgin	Republican Party	Republican Party
NC	administrativeArea1	legislatorUpperBody	North Carolina	ocd-division/country:us/state:nc	North Carolina State Senate district 13	ocd-division/country:us/state:nc/sldu:13	9fa6103d-2d7a-4877-b1b2-b9e75a1289e2	District 13	NC State Senator	State Senator	NC State Senate		2027-01-01		2023-01-01		2026-11-03		Lisa_Grafstein		https://www.instagram.com/lisagrafstein/	LisaGrafstein	https://www.facebook.com/LisaGrafsteinNC/	https://www.ncleg.gov/Members/MemberImage/S/439/Low	https://www.ncleg.gov/Members/ContactMember/S/439	lisa.grafstein@ncleg.gov	16 W. Jones Street, Room 1119, Raleigh, NC 27601	(919) 733-9349	https://www.ncleg.gov/Members/Biography/S/439		lisagrafstein	6ff9f840-6ebc-4f15-8f2e-bd002417f6c9	Lisa Grafstein	Democratic Party	Democratic Party
NC	administrativeArea1	legislatorUpperBody	North Carolina	ocd-division/country:us/state:nc	North Carolina State Senate district 14	ocd-division/country:us/state:nc/sldu:14	1d748c2f-1d7f-4190-8b1b-d53a81191571	District 14	NC State Senator	State Senator	NC State Senate		2027-01-01		2009-05-19		2026-11-03	1949-04-18	Dan_Blue			DanBlueNC	https://www.facebook.com/danbluenc/	https://www.ncleg.gov/Members/MemberImage/S/268/Low	https://www.ncleg.gov/Members/ContactMember/S/268	dan.blue@ncleg.gov	16 W. Jones Street, Room 1129, Raleigh, NC 27601	(919) 733-5752	https://www.ncleg.gov/Members/Biography/S/268			31c3e474-7414-4287-b4e4-c00cc351516d	Dan Blue	Democratic Party	Democratic Party
NC	administrativeArea1	legislatorUpperBody	North Carolina	ocd-division/country:us/state:nc	North Carolina State Senate district 15	ocd-division/country:us/state:nc/sldu:15	d86054cf-0c5a-469c-a772-d84c3084ff8a	District 15	NC State Senator	State Senator	NC State Senate		2027-01-01		2016-04-19		2026-11-03	1969-06-08	Jay_Chaudhuri		https://www.instagram.com/jay_chaudhuri	jay_chaudhuri	https://www.facebook.com/JayForNC/	https://www.ncleg.gov/Members/MemberImage/S/395/Low	https://www.ncleg.gov/Members/ContactMember/S/395	jay.chaudhuri@ncleg.gov	16 W. Jones Street, Room 1117, Raleigh, NC 27601	(919) 715-6400	https://www.ncleg.gov/Members/Biography/S/395		jay_chaudhuri	fa07b4b5-fa2a-4022-bc72-0d945234aab4	Jay J. Chaudhuri	Democratic Party	Democratic Party
NC	administrativeArea1	legislatorUpperBody	North Carolina	ocd-division/country:us/state:nc	North Carolina State Senate district 16	ocd-division/country:us/state:nc/sldu:16	6db23e76-7d4d-4e4e-b109-d9d1b695ba91	District 16	NC State Senator	State Senator	NC State Senate		2027-01-01		2023-01-01		2026-11-03	1954-01-25	Gale_Adcock					https://www.ncleg.gov/Members/MemberImage/S/436/Low	https://www.ncleg.gov/Members/ContactMember/S/436	gale.adcock@ncleg.gov	16 W. Jones Street, Room 1104, Raleigh, NC 27601	(919) 715-3036	https://www.ncleg.gov/Members/Biography/S/436			1406f180-6d58-49f6-b864-75d1deced2c6	Gale Adcock	Democratic Party	Democratic Party
NC	administrativeArea1	legislatorUpperBody	North Carolina	ocd-division/country:us/state:nc	North Carolina State Senate district 17	ocd-division/country:us/state:nc/sldu:17	cd8bfff1-5803-443a-8ada-82e302725d31	District 17	NC State Senator	State Senator	NC State Senate		2027-01-01		2021-01-11		2026-11-03		Sydney_Batch		https://www.instagram.com/friendsforbatch	friendsforbatch	https://www.facebook.com/friendsforbatch/	https://www.ncleg.gov/Members/MemberImage/S/434/Low	https://www.ncleg.gov/Members/ContactMember/S/434	sydney.batch@ncleg.gov	16 W. Jones Street, Room 1026, Raleigh, NC 27601	(919) 733-5653	https://www.ncleg.gov/Members/Biography/S/434			a74c5447-a59f-4374-8daa-e9a679101e76	Sydney Batch	Democratic Party	Democratic Party
NC	administrativeArea1	legislatorUpperBody	North Carolina	ocd-division/country:us/state:nc	North Carolina State Senate district 18	ocd-division/country:us/state:nc/sldu:18	f18cb70c-541b-4365-8d75-10a4a8a709ea	District 18	NC State Senator	State Senator	NC State Senate		2027-01-01		2025-01-01		2026-11-03		Terence_Everitt		https://www.instagram.com/terence_everitt/	TerenceEveritt	https://www.facebook.com/TerenceEverittforNC/	https://www.ncleg.gov/Members/MemberImage/S/453/Low	https://www.ncleg.gov/Members/ContactMember/S/453	terence.everitt@ncleg.gov	16 W. Jones Street, Room 1419, Raleigh, NC 27601	(919) 733-5850	https://www.ncleg.gov/Members/Biography/S/453		terence_everitt	80e937db-f031-4e3e-bc87-89c1239ffd32	Terence Everitt	Democratic Party	Democratic Party
NC	administrativeArea1	legislatorUpperBody	North Carolina	ocd-division/country:us/state:nc	North Carolina State Senate district 19	ocd-division/country:us/state:nc/sldu:19	50c7e8d1-31e8-417b-8d34-1ca568029778	District 19	NC State Senator	State Senator	NC State Senate		2027-01-01		2023-01-01		2026-11-03		Val_Applewhite			vapplewhite1	https://www.facebook.com/valencia.applewhite/	https://www.ncleg.gov/Members/MemberImage/S/440/Low	https://www.ncleg.gov/Members/ContactMember/S/440	val.applewhite@ncleg.gov	300 N. Salisbury Street, Room 516, Raleigh, NC 27603	(919) 733-5776	https://www.ncleg.gov/Members/Biography/S/440			e77b3190-ef03-4d0d-b679-34d500050202	Val Applewhite	Democratic Party	Democratic Party
NC	administrativeArea1	legislatorUpperBody	North Carolina	ocd-division/country:us/state:nc	North Carolina State Senate district 2	ocd-division/country:us/state:nc/sldu:2	ca29b32e-a104-47db-8ee0-9020a470a996	District 2	NC State Senator	State Senator	NC State Senate		2027-01-01		2013-01-01		2026-11-03		Norman_W._Sanderson					https://www.ncleg.gov/Members/MemberImage/S/375/Low	https://www.ncleg.gov/Members/ContactMember/S/375	norman.sanderson@ncleg.gov	300 N. Salisbury Street, Room 309, Raleigh, NC 27603	(919) 733-5706	https://www.ncleg.gov/Members/Biography/S/375			6f55b3f7-48a3-460c-9276-060e520ba562	Norman W. Sanderson	Republican Party	Republican Party
NC	administrativeArea1	legislatorUpperBody	North Carolina	ocd-division/country:us/state:nc	North Carolina State Senate district 20	ocd-division/country:us/state:nc/sldu:20	02623ff7-7916-4c76-9480-783e815f9708	District 20	NC State Senator	State Senator	NC State Senate		2027-01-01		2020-04-02		2026-11-03	1984-01-25	Natalie_Murdock		https://www.instagram.com/nataliefornc	NatalieforNC	https://www.facebook.com/NatalieforNC/	https://www.ncleg.gov/Members/MemberImage/S/422/Low	https://www.ncleg.gov/Members/ContactMember/S/422	natalie.murdock@ncleg.gov	16 W. Jones Street, Room 1118, Raleigh, NC 27601	(919) 733-4599	https://www.ncleg.gov/Members/Biography/S/422		nataliefornc	9441ae5e-5f71-416f-80dd-c199378b8c4e	Natalie S. Murdock	Democratic Party	Democratic Party
NC	administrativeArea1	legislatorUpperBody	North Carolina	ocd-division/country:us/state:nc	North Carolina State Senate district 21	ocd-division/country:us/state:nc/sldu:21	248675fe-d7db-41ca-a6ee-2773fbccce2a	District 21	NC State Senator	State Senator	NC State Senate		2027-01-01		2015-01-01		2026-11-03	1954-04-16	Tom_McInnis_(North_Carolina_politician)					https://www.ncleg.gov/Members/MemberImage/S/389/Low	https://www.ncleg.gov/Members/ContactMember/S/389	tom.mcinnis@ncleg.gov	300 N. Salisbury Street, Room 314, Raleigh, NC 27603	(919) 733-5953	https://www.ncleg.gov/Members/Biography/S/389			3b1f9297-b484-4677-8a23-fc28b0731a9f	Tom McInnis	Republican Party	Republican Party
NC	administrativeArea1	legislatorUpperBody	North Carolina	ocd-division/country:us/state:nc	North Carolina State Senate district 22	ocd-division/country:us/state:nc/sldu:22	bc38a76d-a2af-4b74-9856-6c4bd85c848e	District 22	NC State Senator	State Senator	NC State Senate		2027-01-01		2025-01-01		2026-11-03		Sophia_Chitlik		https://www.instagram.com/sophiafornc/		https://www.facebook.com/SophiaForNC/	https://www.ncleg.gov/Members/MemberImage/S/452/Low	https://www.ncleg.gov/Members/ContactMember/S/452	sophia.chitlik@ncleg.gov	16 W. Jones Street, Room 1111, Raleigh, NC 27601	(919) 733-4809	https://www.ncleg.gov/Members/Biography/S/452		sophiafornc	4022d4ed-a6d4-4de3-855a-0884892aacc4	Sophia Chitlik	Democratic Party	Democratic Party
