State	Level	Role	Jurisdiction	Jurisdiction OCDID	Electoral District	Electoral District OCDID	Office UUID	Seat	Office Name	Office Category	Body Name	County	Term End	Expires	Officeholder Start	Next Election Date	Regular Election Date	DOB	Wiki Word	Youtube (Gov)	Instagram URL (Gov)	Twitter Name (Gov)	Facebook URL (Gov)	Photo URL	Gov Email Form	Gov Email	Gov Mailing Address	Gov Phone	Website (Official)	TikTok (Gov)	Threads (Gov)	Person UUID	Official Name	Registered Political Party	Party Roll Up
ID	administrativeArea1	legislatorLowerBody	Idaho	ocd-division/country:us/state:id	Idaho State Senate district 25	ocd-division/country:us/state:id/sldu:25	c12e4e81-8c5f-4d1c-8fd8-ad8a4443f311	District 25, Seat A	ID State Representative	State Representative	ID State House		2026-12-01		2022-12-01		2026-11-03		Lance_Clow					https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2025/directory/Clow2107.jpg		lclow@house.idaho.gov	P.O. Box 83720, Boise, ID 83720-0038	(208) 332-1188	https://legislature.idaho.gov/legislators/membership/?yr=2025&district=25			cf76c080-f1e2-4c8b-966a-06c2c955720f	Lance W. Clow	Republican Party	Republican Party
ID	administrativeArea1	legislatorLowerBody	Idaho	ocd-division/country:us/state:id	Idaho State Senate district 25	ocd-division/country:us/state:id/sldu:25	977eaea6-5665-432e-ad32-a850c63d635e	District 25, Seat B	ID State Representative	State Representative	ID State House		2026-12-01		2024-12-01		2026-11-03		David_Leavitt_(politician)			RepDavidLeavitt	https://www.facebook.com/profile.php?id=61556458847038	https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2025/directory/Leavitt9426.jpg		dleavitt@house.idaho.gov	P.O. Box 83720, Boise, ID 83720-0038	(208) 332-1182	https://legislature.idaho.gov/legislators/membership/?yr=2025&district=25			4814a9d4-df6d-498f-a640-edd03805af3a	David J. Leavitt	Republican Party	Republican Party
ID	administrativeArea1	legislatorUpperBody	Idaho	ocd-division/country:us/state:id	Idaho State Senate district 25	ocd-division/country:us/state:id/sldu:25	a7587e14-7ecd-4220-9ebc-355a6ec34825	District 25	ID State Senator	State Senator	ID State Senate		2026-12-01		2024-12-01		2026-11-03		Josh_Kohl	https://www.youtube.com/@Kohl4Idaho		kohl4idaho	https://www.facebook.com/profile.php?id=61553806447064	https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2025/directory/Kohl9401.jpg		jkohl@senate.idaho.gov	P.O. Box 83720, Boise, ID 83720-0081	(208) 332-1318	https://legislature.idaho.gov/legislators/membership/?yr=2025&district=25			89c19afa-32af-4359-8b57-5a874337e63e	Joshua Kohl	Republican Party	Republican Party
ID	administrativeArea1	legislatorLowerBody	Idaho	ocd-division/country:us/state:id	Idaho State Senate district 26	ocd-division/country:us/state:id/sldu:26	1a8f195f-bba3-4fbd-b410-a2cb77dc72e9	District 26, Seat A	ID State Representative	State Representative	ID State House		2026-12-01		2024-12-01		2026-11-03						https://www.facebook.com/MikePohanka	https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2025/directory/Pohanka9427.jpg		mpohanka@house.idaho.gov	P.O. Box 83720, Boise, ID 83720-0038	(208) 332-1174	https://legislature.idaho.gov/legislators/membership/?yr=2025&district=26			68b0d8ea-d1c4-4a5c-a9c8-1aed2c571d9e	Mike J. Pohanka	Republican Party	Republican Party
ID	administrativeArea1	legislatorLowerBody	Idaho	ocd-division/country:us/state:id	Idaho State Senate district 26	ocd-division/country:us/state:id/sldu:26	127532e1-9fd0-4ea5-a012-39225af23185	District 26, Seat B	ID State Representative	State Representative	ID State House		2026-12-01		2022-12-01		2026-11-03		Jack_Nelsen		https://www.instagram.com/jacknelsenidaho/		https://www.facebook.com/jacknelsenidaho	https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2025/directory/Nelsen7838.jpg		jnelsen@house.idaho.gov	P.O. Box 83720, Boise, ID 83720-0038	(208) 332-1032	https://legislature.idaho.gov/legislators/membership/?yr=2025&district=26		jacknelsenidaho	c2ecb4e9-dd1d-477a-b995-da9afad2fdf4	Jack Nelsen	Republican Party	Republican Party
ID	administrativeArea1	legislatorUpperBody	Idaho	ocd-division/country:us/state:id	Idaho State Senate district 26	ocd-division/country:us/state:id/sldu:26	e4de386e-b83d-4ca8-a516-195134cbc065	District 26	ID State Senator	State Senator	ID State Senate		2026-12-01		2022-12-01		2026-11-03		Ron_Taylor_(Idaho_politician)		https://www.instagram.com/rontaylorforsenate/	RonTaylorD26	https://www.facebook.com/SenatorRonTaylor/	https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2025/directory/Taylor7836.jpg		rtaylor@senate.idaho.gov	P.O. Box 83720, Boise, ID 83720-0081	(208) 332-1353	https://legislature.idaho.gov/legislators/membership/?yr=2025&district=26			1f7ea080-113b-4b5b-b6e2-e58a1d2390ba	Ron C. Taylor	Democratic Party	Democratic Party
ID	administrativeArea1	legislatorLowerBody	Idaho	ocd-division/country:us/state:id	Idaho State Senate district 27	ocd-division/country:us/state:id/sldu:27	c7d0592b-daa4-44d0-83cd-c82df03feee9	District 27, Seat A	ID State Representative	State Representative	ID State House		2026-12-01		2022-12-01		2026-11-03		Douglas_Pickett				https://www.facebook.com/douglas.t.pickett	https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2025/directory/Pickett7810.jpg		dpickett@house.idaho.gov	P.O. Box 83720, Boise, ID 83720-0038	(208) 332-1123	https://legislature.idaho.gov/legislators/membership/?yr=2025&district=27			19e4b256-0a69-44fc-a9a2-7a1e5289d2e1	Douglas T. Pickett	Republican Party	Republican Party
ID	administrativeArea1	legislatorLowerBody	Idaho	ocd-division/country:us/state:id	Idaho State Senate district 27	ocd-division/country:us/state:id/sldu:27	6d273050-ed18-4db2-9bb8-a3faf7c7f202	District 27, Seat B	ID State Representative	State Representative	ID State House		2026-12-01		2022-12-01		2026-11-03		Clay_Handy					https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2025/directory/Handy7811.jpg		chandy@house.idaho.gov	P.O. Box 83720, Boise, ID 83720-0038	(208) 332-1074	https://legislature.idaho.gov/legislators/membership/?yr=2025&district=27			ad131906-e16a-4b00-9633-f78b35d30fc2	Clay Handy	Republican Party	Republican Party
ID	administrativeArea1	legislatorUpperBody	Idaho	ocd-division/country:us/state:id	Idaho State Senate district 27	ocd-division/country:us/state:id/sldu:27	f49d7350-826e-4d9c-afdb-b4184ccaf415	District 27	ID State Senator	State Senator	ID State Senate		2026-12-01		2020-12-01		2026-11-03		Kelly_Anthon				https://www.facebook.com/Kelly-Anthon-for-Idaho-State-Senate-195779211164294/	https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2025/directory/Anthon3524.jpg		kanthon@senate.idaho.gov	P.O. Box 76, Rupert, ID 83350	(208) 332-1327	https://legislature.idaho.gov/legislators/membership/?yr=2025&district=27			f8f50d45-6b8a-44f0-a20c-ab8841570b5e	Kelly Arthur Anthon	Republican Party	Republican Party
ID	administrativeArea1	legislatorLowerBody	Idaho	ocd-division/country:us/state:id	Idaho State Senate district 28	ocd-division/country:us/state:id/sldu:28	5f1606a0-60e3-4fc6-af61-a2aa92447f42	District 28, Seat B	ID State Representative	State Representative	ID State House		2026-12-01		2022-12-01		2026-11-03		Dan_Garner				https://www.facebook.com/DanGarner4Idaho/	https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2025/directory/Garner7813.jpg		dgarner@house.idaho.gov	P.O. Box 43, Clifton, ID 83228	(208) 332-1081	https://legislature.idaho.gov/legislators/membership/?yr=2025&district=28			f2daab62-7837-4ba2-a54e-43b451069b23	Dan Garner	Republican Party	Republican Party
ID	administrativeArea1	legislatorLowerBody	Idaho	ocd-division/country:us/state:id	Idaho State Senate district 28	ocd-division/country:us/state:id/sldu:28	bbd1a003-40d4-40e2-8486-32b857d1dd5c	District 28, Seat A	ID State Representative	State Representative	ID State House		2026-12-01		2022-12-01		2026-11-03		Richard_Cheatum					https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2025/directory/Cheatum7812.jpg		rcheatum@house.idaho.gov	P.O. Box 83720, Boise, ID 83720-0038	(208) 332-1046	https://legislature.idaho.gov/legislators/membership/?yr=2025&district=28			cf1a0053-6f09-4c95-9d59-235cede99017	"Richard W. ""Rick"" Cheatum"	Republican Party	Republican Party
ID	administrativeArea1	legislatorUpperBody	Idaho	ocd-division/country:us/state:id	Idaho State Senate district 28	ocd-division/country:us/state:id/sldu:28	5c3b4604-bdcc-4aaa-88c7-8cfe37a09a56	District 28	ID State Senator	State Senator	ID State Senate		2026-12-01		2020-12-01		2026-11-03		Jim_Guthrie_(politician)					https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2025/directory/Guthrie1179.jpg		jguthrie@senate.idaho.gov	P.O. Box 83720, Boise, ID 83720-0081	(208) 332-1348	https://legislature.idaho.gov/legislators/membership/?yr=2025&district=28			de2c24e9-0769-4752-9e71-3235981b5942	Jim Guthrie	Republican Party	Republican Party
ID	administrativeArea1	legislatorLowerBody	Idaho	ocd-division/country:us/state:id	Idaho State Senate district 29	ocd-division/country:us/state:id/sldu:29	3a77975f-02de-4a15-9b57-82677bc91658	District 29, Seat B	ID State Representative	State Representative	ID State House		2026-12-01		2024-12-01		2026-11-03				https://www.instagram.com/burgoyneforidaho/			https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2025/directory/Burgoyne9428.jpg		tburgoyne@house.idaho.gov	P.O. Box 83720, Boise, ID 83720-0038	(208) 332-1031	https://legislature.idaho.gov/legislators/membership/?yr=2025&district=29			4f909ee4-9dff-4e83-af23-b5fb234c9533	Tanya Burgoyne	Republican Party	Republican Party
ID	administrativeArea1	legislatorLowerBody	Idaho	ocd-division/country:us/state:id	Idaho State Senate district 29	ocd-division/country:us/state:id/sldu:29	d7f3ddec-d9c9-49f1-881c-c1e809fcc9d8	District 29, Seat A	ID State Representative	State Representative	ID State House		2026-12-01				2026-11-03		Dustin_Manwaring					https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2025/directory/Manwaring4277.jpg		dmanwaring@house.idaho.gov	P.O. Box 83720, Boise, ID 83720-0038	(208) 332-1079	https://legislature.idaho.gov/legislators/membership/?yr=2025&district=29			0e359eed-8d3c-45d7-b624-ecd783304dc0	Dustin Manwaring	Republican Party	Republican Party
ID	administrativeArea1	legislatorUpperBody	Idaho	ocd-division/country:us/state:id	Idaho State Senate district 29	ocd-division/country:us/state:id/sldu:29	5e2d54fd-a75d-4acb-b739-3fd934565bd6	District 29	ID State Senator	State Senator	ID State Senate		2026-12-01		2022-12-01		2026-11-03		James_Ruchti		https://www.instagram.com/jamesforidaho		https://www.facebook.com/JamesforIdaho/	https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2025/directory/Ruchti52.jpg		jruchti@senate.idaho.gov	P.O. Box 6046, Pocatello, ID 83205	(208) 332-1406	https://legislature.idaho.gov/legislators/membership/?yr=2025&district=29			bd3d6770-c505-428f-8bb2-a934d808586c	James D. Ruchti	Democratic Party	Democratic Party
ID	administrativeArea1	legislatorLowerBody	Idaho	ocd-division/country:us/state:id	Idaho State Senate district 3	ocd-division/country:us/state:id/sldu:3	d225f2f5-f7b9-4a6f-bcec-2f11df5a4aa0	District 3, Seat A	ID State Representative	State Representative	ID State House		2026-12-01		2022-12-01		2026-11-03		Vito_Barbieri					https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2025/directory/Barbieri1171.jpg		vbar@house.idaho.gov	P.O. Box 83720, Boise, ID 83720-0038	(208) 332-1177	https://legislature.idaho.gov/legislators/membership/?yr=2025&district=3			a0ac8f9a-3091-47d8-8991-d2a475923a6f	Vito Barbieri	Republican Party	Republican Party
ID	administrativeArea1	legislatorLowerBody	Idaho	ocd-division/country:us/state:id	Idaho State Senate district 3	ocd-division/country:us/state:id/sldu:3	e4a66f9e-4bdf-465d-9667-9e1ec1ae864a	District 3, Seat B	ID State Representative	State Representative	ID State House		2026-12-01		2022-12-01		2026-11-03		Jordan_Redman		https://www.instagram.com/redmanforidaho	redmanforidaho	https://www.facebook.com/RedmanforIdaho/	https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2025/directory/Redman7800.jpg		jredman@house.idaho.gov	P.O. Box 83720, Boise, ID 83720-0038	(208) 332-1180	https://legislature.idaho.gov/legislators/membership/?yr=2025&district=3			2d487815-ba4b-47a7-84e0-f384332f88c4	Jordan Redman	Republican Party	Republican Party
ID	administrativeArea1	legislatorUpperBody	Idaho	ocd-division/country:us/state:id	Idaho State Senate district 3	ocd-division/country:us/state:id/sldu:3	bfa3e557-0044-445f-8153-7579de203a3f	District 3	ID State Senator	State Senator	ID State Senate		2026-12-01		2022-12-01		2026-11-03		Doug_Okuniewicz					https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2025/directory/Okuniewicz6706.jpg		dougo@senate.idaho.gov	P.O. Box 810, Hayden, ID 83835	(208) 332-1338	https://legislature.idaho.gov/legislators/membership/?yr=2025&district=3			ef4610b8-c044-4562-8f2b-38a11249f4fb	Doug Okuniewicz	Republican Party	Republican Party
ID	administrativeArea1	legislatorLowerBody	Idaho	ocd-division/country:us/state:id	Idaho State Senate district 30	ocd-division/country:us/state:id/sldu:30	042023c6-86dc-4a45-827b-2a1159c5ef6f	District 30, Seat B	ID State Representative	State Representative	ID State House		2026-12-01		2024-12-01		2026-11-03						https://www.facebook.com/benfuhrimanforidaho/	https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2025/directory/Fuhriman9429.jpg		bfuhriman@house.idaho.gov	P.O. Box 478, Shelley, ID 83274	(208) 332-1038	https://legislature.idaho.gov/legislators/membership/?yr=2025&district=30			63abbf50-546e-4558-9215-ef1db003b0d0	Ben G. Fuhriman	Republican Party	Republican Party
ID	administrativeArea1	legislatorLowerBody	Idaho	ocd-division/country:us/state:id	Idaho State Senate district 30	ocd-division/country:us/state:id/sldu:30	ed2dbe10-f51c-40f9-99e5-d2919785a3bb	District 30, Seat A	ID State Representative	State Representative	ID State House		2026-12-01		2022-12-01		2026-11-03		David_Cannon_(politician)					https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2025/directory/Cannon6699.jpg		dcannon@house.idaho.gov	P.O. Box 83720, Boise, ID 83720-0038	(208) 332-1086	https://legislature.idaho.gov/legislators/membership/?yr=2025&district=30			8c3b8fd5-1c39-4b94-8575-96c7b7ab50fb	David M. Cannon	Republican Party	Republican Party
ID	administrativeArea1	legislatorUpperBody	Idaho	ocd-division/country:us/state:id	Idaho State Senate district 30	ocd-division/country:us/state:id/sldu:30	eb0dfef6-5fda-4e88-8c8c-535c33cb73b9	District 30	ID State Senator	State Senator	ID State Senate		2026-12-01		2022-12-01		2026-11-03		Julie_VanOrden					https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2025/directory/VanOrden2129.jpg		jvanorden@senate.idaho.gov	P.O. Box 83720, Boise, ID 83720-0081	(208) 332-1346	https://legislature.idaho.gov/legislators/membership/?yr=2025&district=30			b2811908-656b-456e-8bae-72157c0f258f	Julie VanOrden	Republican Party	Republican Party
ID	administrativeArea1	legislatorLowerBody	Idaho	ocd-division/country:us/state:id	Idaho State Senate district 31	ocd-division/country:us/state:id/sldu:31	c43bf37d-49e7-4f03-bfc3-c4b1e931333f	District 31, Seat B	ID State Representative	State Representative	ID State House		2026-12-01		2022-12-01		2026-11-03		Rod_Furniss					https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2025/directory/Furniss5372.jpg		rfurniss@house.idaho.gov	P.O. Box 83720, Boise, ID 83720-0038	(208) 332-1056	https://legislature.idaho.gov/legislators/membership/?yr=2025&district=31			2bf94245-90dc-4533-91e3-c9c862fc5c9e	Rod Furniss	Republican Party	Republican Party
ID	administrativeArea1	legislatorLowerBody	Idaho	ocd-division/country:us/state:id	Idaho State Senate district 31	ocd-division/country:us/state:id/sldu:31	f01fa6b6-3d19-4255-9b74-b32bd7d92e8d	District 31, Seat A	ID State Representative	State Representative	ID State House		2026-12-01		2022-12-01		2026-11-03		Jerald_Raymond				https://www.facebook.com/votejeraldraymond	https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2025/directory/Raymond5382.jpg		jraymond@house.idaho.gov	P.O. Box 83720, Boise, ID 83720-0038	(208) 332-1183	https://legislature.idaho.gov/legislators/membership/?yr=2025&district=31			dee514dd-92d9-4c71-a20b-71532c01fd34	Jerald Raymond	Republican Party	Republican Party
ID	administrativeArea1	legislatorUpperBody	Idaho	ocd-division/country:us/state:id	Idaho State Senate district 31	ocd-division/country:us/state:id/sldu:31	6dbbe07d-db76-4cb9-97a8-c9ab09167128	District 31	ID State Senator	State Senator	ID State Senate		2026-12-01		2022-12-01		2026-11-03		Van_Burtenshaw					https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2025/directory/Burtenshaw3140.jpg		vburtenshaw@senate.idaho.gov	P.O. Box 130, Terreton, ID 83450	(208) 332-1342	https://legislature.idaho.gov/legislators/membership/?yr=2025&district=31			eac82603-16d7-470d-8143-fb700fbae3a4	Van T. Burtenshaw	Republican Party	Republican Party
ID	administrativeArea1	legislatorLowerBody	Idaho	ocd-division/country:us/state:id	Idaho State Senate district 32	ocd-division/country:us/state:id/sldu:32	57d030a1-7cb9-46e5-ae5c-446704e1e691	District 32, Seat B	ID State Representative	State Representative	ID State House		2026-12-01		2022-12-01		2026-11-03		Wendy_Horman					https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2025/directory/Horman2146.jpg		wendyhorman@house.idaho.gov	P.O. Box 83720, Boise, ID 83720-0038	(208) 332-1071	https://legislature.idaho.gov/legislators/membership/?yr=2025&district=32			96d9a217-2b69-4bc4-a674-d864fd1a5509	Wendy Horman	Republican Party	Republican Party
ID	administrativeArea1	legislatorLowerBody	Idaho	ocd-division/country:us/state:id	Idaho State Senate district 32	ocd-division/country:us/state:id/sldu:32	08a544d2-7351-45ae-8efb-d961dea2ae43	District 32, Seat A	ID State Representative	State Representative	ID State House		2026-12-01		2022-12-01		2026-11-03		Stephanie_Mickelsen		https://www.instagram.com/stephanie4idaho		https://www.facebook.com/StephanieMickelsen4Idaho/	https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2025/directory/Mickelsen7814.jpg		smickelsen@house.idaho.gov	P.O. Box 83720, Boise, ID 83720-0038	(208) 332-1042	https://legislature.idaho.gov/legislators/membership/?yr=2025&district=32			1047e2ca-e288-4f12-bc8e-30d189bb31e4	Stephanie Jo Mickelsen	Republican Party	Republican Party
ID	administrativeArea1	legislatorUpperBody	Idaho	ocd-division/country:us/state:id	Idaho State Senate district 32	ocd-division/country:us/state:id/sldu:32	e304ed66-2e46-4a74-9c69-28bd4b162b21	District 32	ID State Senator	State Senator	ID State Senate		2026-12-01		2022-12-01		2026-11-03		Kevin_Cook_(Idaho_politician)					https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2025/directory/Cook6686.jpg		kcook@senate.idaho.gov	P.O. Box 83720, Boise, ID 83720-0081	(208) 332-1358	https://legislature.idaho.gov/legislators/membership/?yr=2025&district=32			5488dcd6-7f4e-4b1f-8555-ea29a7bbf8e0	Kevin Cook	Republican Party	Republican Party
ID	administrativeArea1	legislatorLowerBody	Idaho	ocd-division/country:us/state:id	Idaho State Senate district 33	ocd-division/country:us/state:id/sldu:33	42306e5d-dc97-4686-8553-28a1da386d9a	District 33, Seat A	ID State Representative	State Representative	ID State House		2026-12-01				2026-11-03		Barbara_Ehardt					https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2025/directory/Ehardt4945.jpg		behardt@house.idaho.gov	P.O. Box 83720, Boise, ID 83720-0038	(208) 332-1189	https://legislature.idaho.gov/legislators/membership/?yr=2025&district=33			53d9947c-cb8a-445c-ba01-8090f9125e5a	Barbara Ehardt	Republican Party	Republican Party
ID	administrativeArea1	legislatorLowerBody	Idaho	ocd-division/country:us/state:id	Idaho State Senate district 33	ocd-division/country:us/state:id/sldu:33	6c6e15f4-748c-4267-ad28-98d31fe5b8e0	District 33, Seat B	ID State Representative	State Representative	ID State House		2026-12-01				2026-11-03		Marco_Erickson				https://www.facebook.com/marcoforidaho/	https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2025/directory/Erickson6700.jpg		merickson@house.idaho.gov	P.O. Box 83720, Boise, ID 83720-0038	(208) 332-1073	https://legislature.idaho.gov/legislators/membership/?yr=2025&district=33			5ae78b41-6267-49d5-9d8d-3298e5687cf2	Marco Adam Erickson	Republican Party	Republican Party
ID	administrativeArea1	legislatorUpperBody	Idaho	ocd-division/country:us/state:id	Idaho State Senate district 33	ocd-division/country:us/state:id/sldu:33	f53b3c43-1be5-42df-86fb-8c2d94907d44	District 33	ID State Senator	State Senator	ID State Senate		2026-12-01		2020-12-01		2026-11-03		Dave_Lent					https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2025/directory/Lent5345.jpg		dlent@senate.idaho.gov	P.O. Box 83720, Boise, ID 83720-0081	(208) 332-1313	https://legislature.idaho.gov/legislators/membership/?yr=2025&district=33			9ea979ac-f153-46ad-bace-3e0937185f9a	Dave Lent	Republican Party	Republican Party
ID	administrativeArea1	legislatorLowerBody	Idaho	ocd-division/country:us/state:id	Idaho State Senate district 34	ocd-division/country:us/state:id/sldu:34	bfcc5675-43c2-43eb-abae-ea3bb1f783f7	District 34, Seat A	ID State Representative	State Representative	ID State House		2026-12-01				2026-11-03		Jon_Weber_(Idaho_politician)					https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2025/directory/Weber6709.jpg		jweber@house.idaho.gov	P.O. Box 83720, Boise, ID 83720-0038	(208) 332-1053	https://legislature.idaho.gov/legislators/membership/?yr=2025&district=34			67914dcc-fa73-4833-a833-271cabc154a3	Jon O. Weber	Republican Party	Republican Party
ID	administrativeArea1	legislatorLowerBody	Idaho	ocd-division/country:us/state:id	Idaho State Senate district 34	ocd-division/country:us/state:id/sldu:34	1c51e665-4d2e-4e0d-9a18-ab77f0d8fc7c	District 34, Seat B	ID State Representative	State Representative	ID State House		2026-12-01		2022-12-01		2026-11-03		Britt_Raybould		https://www.instagram.com/britt4idaho/		https://www.facebook.com/britt4idaho/	https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2025/directory/Raybould5381.jpg		braybould@house.idaho.gov	P.O. Box 653, Rexburg, ID 83440	(208) 332-1173	https://legislature.idaho.gov/legislators/membership/?yr=2025&district=34			297ffb97-dcb6-4802-9a70-a91baa8e8d90	Britt Raybould	Republican Party	Republican Party
ID	administrativeArea1	legislatorUpperBody	Idaho	ocd-division/country:us/state:id	Idaho State Senate district 34	ocd-division/country:us/state:id/sldu:34	b02a1baa-51e4-4a47-b610-da164f3541bc	District 34	ID State Senator	State Senator	ID State Senate		2026-12-01		2020-12-01		2026-11-03		Doug_Ricks				https://www.facebook.com/RicksforIdaho/	https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2025/directory/Ricks5383.jpg		dricks@senate.idaho.gov	P.O. Box 83720, Boise, ID 83720-0081	(208) 332-1301	https://legislature.idaho.gov/legislators/membership/?yr=2025&district=34			a306dc6a-59cd-4c52-920b-c973c0c5a29d	Doug Ricks	Republican Party	Republican Party
ID	administrativeArea1	legislatorLowerBody	Idaho	ocd-division/country:us/state:id	Idaho State Senate district 35	ocd-division/country:us/state:id/sldu:35	939bf3e8-793d-4339-8fa4-9490aa5aaacb	District 35, Seat A	ID State Representative	State Representative	ID State House		2026-12-01		2025-09-25		2026-11-03		Mike_Veile					https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2025/directory/Veile10155.jpg		mveile@house.idaho.gov	P.O. Box 83720, Boise, ID 83720-0038	(208) 332-1045	https://legislature.idaho.gov/house/membership/			db0963b3-ce38-4e68-852a-8519e7882e8c	Michael Leman Veile	Republican Party	Republican Party
ID	administrativeArea1	legislatorLowerBody	Idaho	ocd-division/country:us/state:id	Idaho State Senate district 35	ocd-division/country:us/state:id/sldu:35	f69f4cee-aea7-48fd-af20-c6cf001e2e2b	District 35, Seat B	ID State Representative	State Representative	ID State House		2026-12-01		2022-12-01		2026-11-03		Josh_Wheeler_(politician)		https://www.instagram.com/joshwheelerforidaho/		https://www.facebook.com/joshwheelerforidaho/	https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2025/directory/Wheeler7839.jpg		joshwheeler@house.idaho.gov	P.O. Box 83720, Boise, ID 83720-0038	(208) 332-1179	https://legislature.idaho.gov/legislators/membership/?yr=2025&district=35			5088ed3b-968b-43e0-8a88-1b9317c3ee2a	Josh Wheeler	Republican Party	Republican Party
ID	administrativeArea1	legislatorUpperBody	Idaho	ocd-division/country:us/state:id	Idaho State Senate district 35	ocd-division/country:us/state:id/sldu:35	1efc9317-6c2c-4046-b6b0-bc2e26452edd	District 35	ID State Senator	State Senator	ID State Senate		2026-12-01		2022-12-01		2026-11-03		Mark_Harris_(Idaho_politician)					https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2025/directory/Harris3584.jpg		mharris@senate.idaho.gov	P.O. Box 83720, Boise, ID 83720-0081	(208) 332-1429	https://legislature.idaho.gov/legislators/membership/?yr=2025&district=35			224ebeee-00e0-40c2-9ebc-c42beeb9f637	Mark Harris	Republican Party	Republican Party
ID	administrativeArea1	legislatorLowerBody	Idaho	ocd-division/country:us/state:id	Idaho State Senate district 4	ocd-division/country:us/state:id/sldu:4	3d0fce5a-2aa8-4586-81e7-48ad97fb680f	District 4, Seat B	ID State Representative	State Representative	ID State House		2026-12-01		2022-12-01		2026-11-03		Elaine_Price					https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2025/directory/Price7856.jpg		eprice@house.idaho.gov	P.O. Box 83720, Boise, ID 83720-0038	(208) 332-1048	https://legislature.idaho.gov/legislators/membership/?yr=2025&district=4			6a738e64-c2b2-4539-9090-e71dbe97bae8	Elaine Price	Republican Party	Republican Party
ID	administrativeArea1	legislatorLowerBody	Idaho	ocd-division/country:us/state:id	Idaho State Senate district 4	ocd-division/country:us/state:id/sldu:4	e6b650f4-a69e-40ac-8184-5d415896e847	District 4, Seat A	ID State Representative	State Representative	ID State House		2026-12-01		2022-12-01		2026-11-03		Joe_Alfieri			JoeForIdaho		https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2025/directory/Alfieri7857.jpg		jalfieri@house.idaho.gov	P.O. Box 78, Coeur d'Alene, ID 83816	(208) 332-1065	https://legislature.idaho.gov/legislators/membership/?yr=2025&district=4			e00e0b4a-dff0-4534-af07-8e118ba49054	Joe Alfieri	Republican Party	Republican Party
ID	administrativeArea1	legislatorUpperBody	Idaho	ocd-division/country:us/state:id	Idaho State Senate district 4	ocd-division/country:us/state:id/sldu:4	16c69006-63d9-476e-820a-9167ba8627d2	District 4	ID State Senator	State Senator	ID State Senate		2026-12-01		2022-12-01		2026-11-03		Ben_Toews					https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2025/directory/Toews7795.jpg		btoews@senate.idaho.gov	P.O. Box 83720, Boise, ID 83720-0081	(208) 332-1322	https://legislature.idaho.gov/legislators/membership/?yr=2025&district=4			873d20a0-e13d-4d9d-9829-247e5babe6ad	Ben Toews	Republican Party	Republican Party
ID	administrativeArea1	legislatorLowerBody	Idaho	ocd-division/country:us/state:id	Idaho State Senate district 5	ocd-division/country:us/state:id/sldu:5	c780fee9-d753-44a3-8f48-3372b9f5a571	District 5, Seat A	ID State Representative	State Representative	ID State House		2026-12-01		2022-12-01		2026-11-03		Ron_Mendive					https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2025/directory/Mendive2124.jpg		rmendive@house.idaho.gov	P.O. Box 83720, Boise, ID 83720-0038	(208) 332-1040	https://legislature.idaho.gov/legislators/membership/?yr=2025&district=5			1310ba96-79d4-4457-ac90-519a1f1ce1f4	Ron Mendive	Republican Party	Republican Party
