State	Level	Role	Jurisdiction	Jurisdiction OCDID	Electoral District	Electoral District OCDID	Office UUID	Seat	Office Name	Office Category	Body Name	County	Term End	Expires	Officeholder Start	Next Election Date	Regular Election Date	DOB	Wiki Word	Youtube (Gov)	Instagram URL (Gov)	Twitter Name (Gov)	Facebook URL (Gov)	Photo URL	Gov Email Form	Gov Email	Gov Mailing Address	Gov Phone	Website (Official)	TikTok (Gov)	Threads (Gov)	Person UUID	Official Name	Registered Political Party	Party Roll Up
RI	administrativeArea1	legislatorLowerBody	Rhode Island	ocd-division/country:us/state:ri	Rhode Island State House district 37	ocd-division/country:us/state:ri/sldl:37	83abf374-2905-40e1-bb2f-4c0542ec07ff	District 37	RI State Representative	State Representative	RI State House		2027-01-05		2009-01-06		2026-11-03		Samuel_Azzinaro				https://www.facebook.com/VoteSamAzzinaro/	http://www.rilegislature.gov/representatives/pictures/azzinaro.jpg		rep-azzinaro@rilegislature.gov	82 Smith Street, Providence, RI 02903	(401) 596-1434	https://www.rilegislature.gov/representatives/Azzinaro/Pages/Biography.aspx			c45ef37a-7d6a-470c-bf0a-94ba8bc61f92	Samuel A. Azzinaro	Democratic Party	Democratic Party
RI	administrativeArea1	legislatorLowerBody	Rhode Island	ocd-division/country:us/state:ri	Rhode Island State House district 38	ocd-division/country:us/state:ri/sldl:38	05ed65a9-c434-45d8-aada-319836edb00e	District 38	RI State Representative	State Representative	RI State House		2027-01-05		1989-01-03		2026-11-03		Brian_Patrick_Kennedy					http://www.rilegislature.gov/representatives/pictures/kennedy.jpg		rep-kennedy@rilegislature.gov	82 Smith Street, Providence, RI 02903	(401) 377-8818	https://www.rilegislature.gov/representatives/Kennedy/Pages/Biography.aspx			3ae353c4-b441-4806-af76-a095ddec666e	Brian Patrick Kennedy	Democratic Party	Democratic Party
RI	administrativeArea1	legislatorLowerBody	Rhode Island	ocd-division/country:us/state:ri	Rhode Island State House district 39	ocd-division/country:us/state:ri/sldl:39	f12cd83b-b855-49da-aa0b-e6a7c4b3d022	District 39	RI State Representative	State Representative	RI State House		2027-01-05		2023-01-02		2026-11-03		Megan_Cotter		https://www.instagram.com/cotterforri/	CotterforRI	https://www.facebook.com/CotterforRI/	https://www.rilegislature.gov/representatives/Pictures/Cotter.jpg		rep-cotter@rilegislature.gov	82 Smith Street, Providence, RI 02903	(401) 541-5588	https://www.rilegislature.gov/representatives/cotter/Pages/Biography.aspx			9d00c95a-3cc7-4873-b18c-4e79e56207be	Megan L. Cotter	Democratic Party	Democratic Party
RI	administrativeArea1	legislatorLowerBody	Rhode Island	ocd-division/country:us/state:ri	Rhode Island State House district 4	ocd-division/country:us/state:ri/sldl:4	7d533090-5e80-4b20-a50a-e4cca91f31d1	District 4	RI State Representative	State Representative	RI State House		2027-01-05		2019-01-01		2026-11-03		Rebecca_Kislak		https://www.instagram.com/rebeccakislak/	RebeccaKislak	https://www.facebook.com/RebeccaforRepRI/	http://www.rilegislature.gov/representatives/pictures/kislak.jpg		rep-kislak@rilegislature.gov	82 Smith Street, Providence, RI 02903	(401) 400-2338	https://www.rilegislature.gov/representatives/Kislak/Pages/Biography.aspx			3a07af97-0346-43d6-a5bc-e430aa60338e	Rebecca M. Kislak	Democratic Party	Democratic Party
RI	administrativeArea1	legislatorLowerBody	Rhode Island	ocd-division/country:us/state:ri	Rhode Island State House district 40	ocd-division/country:us/state:ri/sldl:40	fbfd8442-af5d-4ca1-bf3b-b04af1da984c	District 40	RI State Representative	State Representative	RI State House		2027-01-05		2011-01-04		2026-11-03		Michael_Chippendale			MikeWChip	https://www.facebook.com/mikechip/	http://www.rilegislature.gov/representatives/pictures/chippendale.jpg		rep-chippendale@rilegislature.gov	82 Smith Street, Providence, RI 02903	(401) 222-2259	https://www.rilegislature.gov/representatives/Chippendale/Pages/Biography.aspx			70106bdc-ae54-4d75-bc2c-271b3ffa278f	Michael W. Chippendale	Republican Party	Republican Party
RI	administrativeArea1	legislatorLowerBody	Rhode Island	ocd-division/country:us/state:ri	Rhode Island State House district 41	ocd-division/country:us/state:ri/sldl:41	4844e542-3616-4187-a918-fef6b943183d	District 41	RI State Representative	State Representative	RI State House		2027-01-05		2017-01-03		2026-11-03						https://www.facebook.com/RI-Representative-Bob-Quattrocchi-520079718194245/	http://www.rilegislature.gov/representatives/Pictures/quattrocchi.jpg		rep-quattrocchi@rilegislature.gov	82 Smith Street, Providence, RI 02903	(401) 764-5143	https://www.rilegislature.gov/representatives/quattrocchi/Pages/Biography.aspx			922f2bd5-7605-48a7-8a49-9a4f854295f1	Robert J. Quattrocchi	Republican Party	Republican Party
RI	administrativeArea1	legislatorLowerBody	Rhode Island	ocd-division/country:us/state:ri	Rhode Island State House district 42	ocd-division/country:us/state:ri/sldl:42	3131bb6e-7d28-4261-aa7d-974192856e4a	District 42	RI State Representative	State Representative	RI State House		2027-01-05		2025-01-07		2026-11-03							https://www.rilegislature.gov/LegislationPictures/richard_fascia.jpg		rep-fascia@rilegislature.gov	82 Smith Street, Providence, RI 02903	(401) 903-0314	https://www.rilegislature.gov/representatives/Fascia/Pages/Biography.aspx			ec022891-7c99-4ae4-b4d5-f99175c046d7	Richard Rawdon Fascia	Republican Party	Republican Party
RI	administrativeArea1	legislatorLowerBody	Rhode Island	ocd-division/country:us/state:ri	Rhode Island State House district 43	ocd-division/country:us/state:ri/sldl:43	431ca997-ce1e-4c39-90fd-72ac7c7be4d4	District 43	RI State Representative	State Representative	RI State House		2027-01-05		2007-01-02		2026-11-03		Deborah_Fellela			repdfellela43	https://www.facebook.com/State-Representative-Deborah-Fellela-108654577599620/	http://www.rilegislature.gov/representatives/pictures/fellela.jpg		rep-fellela@rilegislature.gov	82 Smith Street, Providence, RI 02903	(401) 470-3924	https://www.rilegislature.gov/representatives/fellela/Pages/Biography.aspx			53f3a9a5-b5aa-4172-9acf-46754c289d06	Deborah A. Fellela	Democratic Party	Democratic Party
RI	administrativeArea1	legislatorLowerBody	Rhode Island	ocd-division/country:us/state:ri	Rhode Island State House district 44	ocd-division/country:us/state:ri/sldl:44	ff820d7b-ef9d-4e34-8a1d-661a264145d1	District 44	RI State Representative	State Representative	RI State House		2027-01-05		2013-01-01		2026-11-03		Gregory_Costantino				https://www.facebook.com/RepGregCostantino/	http://www.rilegislature.gov/representatives/pictures/costantino.jpg		rep-costantino@rilegislature.gov	82 Smith Street, Providence, RI 02903	(401) 426-0284	https://www.rilegislature.gov/representatives/Costantino/Pages/Biography.aspx			8e30f22c-20af-4229-ba80-d285c3a2c7ca	Gregory J. Costantino	Democratic Party	Democratic Party
RI	administrativeArea1	legislatorLowerBody	Rhode Island	ocd-division/country:us/state:ri	Rhode Island State House district 45	ocd-division/country:us/state:ri/sldl:45	76690240-ceb5-4a2a-a593-4ed09f369456	District 45	RI State Representative	State Representative	RI State House		2027-01-05		2013-01-01		2026-11-03		Mia_Ackerman			MiaForRep	https://www.facebook.com/MiaForRep/	http://www.rilegislature.gov/representatives/pictures/ackerman.jpg		rep-ackerman@rilegislature.gov	82 Smith Street, Providence, RI 02903	(401) 658-0981	https://www.rilegislature.gov/representatives/ackerman/Pages/Biography.aspx			fda1fb60-28fa-4ae9-bde6-b91dbb1606e7	Mia A. Ackerman	Democratic Party	Democratic Party
RI	administrativeArea1	legislatorLowerBody	Rhode Island	ocd-division/country:us/state:ri	Rhode Island State House district 46	ocd-division/country:us/state:ri/sldl:46	1c5ee32f-0f5e-48f9-85cd-4cb78c918c23	District 46	RI State Representative	State Representative	RI State House		2027-01-05		2021-01-05		2026-11-03		Mary_Ann_Shallcross_Smith		https://www.instagram.com/maryannshallcrosssmithforrep/	MASSforRep	https://www.facebook.com/MaryAnnShallcrossSmithforRepresentative/	http://www.rilegislature.gov/representatives/Pictures/shallcross%20smith.jpg		rep-shallcrosssmith@rilegislature.gov	82 Smith Street, Providence, RI 02903	(401) 727-8982	https://www.rilegislature.gov/representatives/shallcross%20smith/Pages/Biography.aspx			1383a44f-d742-4c39-a60e-81209e5010d4	Mary Ann Shallcross Smith	Democratic Party	Democratic Party
RI	administrativeArea1	legislatorLowerBody	Rhode Island	ocd-division/country:us/state:ri	Rhode Island State House district 47	ocd-division/country:us/state:ri/sldl:47	ed6aea24-168c-47be-a684-eec2e2b9f3b4	District 47	RI State Representative	State Representative	RI State House		2027-01-05		2018-01-02		2026-11-03					DavidPlace01	https://www.facebook.com/davidjplace/	http://www.rilegislature.gov/representatives/pictures/place.jpg		rep-place@rilegislature.gov	82 Smith Street, Providence, RI 02903	(401) 286-2088	https://www.rilegislature.gov/representatives/place/Pages/Biography.aspx			e0b69400-5963-4111-9969-7907d50323eb	David J. Place	Republican Party	Republican Party
RI	administrativeArea1	legislatorLowerBody	Rhode Island	ocd-division/country:us/state:ri	Rhode Island State House district 48	ocd-division/country:us/state:ri/sldl:48	a3a4f186-9679-49d2-82c3-9779b48caed8	District 48	RI State Representative	State Representative	RI State House		2027-01-05		2009-01-06		2026-11-03		Brian_Newberry			BrianCNewberry	https://www.facebook.com/Representative-Brian-C-Newberry-124211177592590/	http://www.rilegislature.gov/representatives/pictures/newberry.jpg		rep-newberry@rilegislature.gov	82 Smith Street, Providence, RI 02903	(401) 222-2259	https://www.rilegislature.gov/representatives/Newberry/Pages/Biography.aspx			33566c8c-cd84-48f8-a200-d5b589d128d1	Brian C. Newberry	Republican Party	Republican Party
RI	administrativeArea1	legislatorLowerBody	Rhode Island	ocd-division/country:us/state:ri	Rhode Island State House district 49	ocd-division/country:us/state:ri/sldl:49	23f610ec-f8ff-4a8a-8cf1-93d95e11e6ac	District 49	RI State Representative	State Representative	RI State House		2027-01-05		2023-01-02		2026-11-03		Jon_D._Brien			JonDBrien1	https://www.facebook.com/p/Jon-Brien-State-Representative-District-49-100057842717748/	https://www.rilegislature.gov/representatives/Pictures/Brien.jpg		rep-brien@rilegislature.gov	82 Smith Street, Providence, RI 02903	(401) 597-5565	https://www.rilegislature.gov/representatives/brien/Pages/biography.aspx			4af0d679-b473-41db-9ec2-91b337ce05c0	Jon D. Brien	Unaffiliated	Unaffiliated
RI	administrativeArea1	legislatorLowerBody	Rhode Island	ocd-division/country:us/state:ri	Rhode Island State House district 5	ocd-division/country:us/state:ri/sldl:5	ec2db5bc-acbb-46e9-b548-323ecc961768	District 5	RI State Representative	State Representative	RI State House		2027-01-05		2023-01-02		2026-11-03		Anthony_DeSimone			AlexDistrict52		https://www.rilegislature.gov/representatives/Pictures/DeSimone.jpg		rep-desimone@rilegislature.gov	82 Smith Street, Providence, RI 02903	(401) 580-7316	https://www.rilegislature.gov/representatives/desimone/Pages/Biography.aspx			33c2f59f-55c0-4e94-93a3-2905c81b8f1c	Anthony DeSimone	Democratic Party	Democratic Party
RI	administrativeArea1	legislatorLowerBody	Rhode Island	ocd-division/country:us/state:ri	Rhode Island State House district 50	ocd-division/country:us/state:ri/sldl:50	0698168e-7c6d-44c3-bb4f-7206dee33faf	District 50	RI State Representative	State Representative	RI State House		2027-01-05		2013-01-01		2026-11-03		Stephen_Casey				https://www.facebook.com/stevecasey2020/	http://www.rilegislature.gov/representatives/pictures/casey.jpg		rep-casey@rilegislature.gov	82 Smith Street, Providence, RI 02903	(508) 942-0484	https://www.rilegislature.gov/representatives/Casey/Pages/Biography.aspx			ed06a018-212b-4837-ab0c-7c6e9965848f	Stephen M. Casey	Democratic Party	Democratic Party
RI	administrativeArea1	legislatorLowerBody	Rhode Island	ocd-division/country:us/state:ri	Rhode Island State House district 51	ocd-division/country:us/state:ri/sldl:51	06bd6b28-dfa9-45fd-be6e-20a6c90ac1c4	District 51	RI State Representative	State Representative	RI State House		2027-01-05		2025-01-07		2026-11-03		Robert_Phillips_(politician)				https://www.facebook.com/RepRobertPhilips/	https://www.rilegislature.gov/LegislationPictures/robert_phillips.jpg		rep-phillips@rilegislature.gov	82 Smith Street, Providence, RI 02903	(401) 762-2010	https://www.rilegislature.gov/representatives/phillips/Pages/Biography.aspx			9de135f8-846a-4e61-b46b-81fcb03122a8	Robert Douglas Phillips	Democratic Party	Democratic Party
RI	administrativeArea1	legislatorLowerBody	Rhode Island	ocd-division/country:us/state:ri	Rhode Island State House district 52	ocd-division/country:us/state:ri/sldl:52	407282e4-605e-42dd-bdf9-8840c9631c41	District 52	RI State Representative	State Representative	RI State House		2027-01-05		2017-01-03		2026-11-03		Alex_Marszalkowski					http://www.rilegislature.gov/representatives/Pictures/marszalkowski.jpg		rep-marszalkowski@rilegislature.gov	82 Smith Street, Providence, RI 02903	(401) 714-4425	https://www.rilegislature.gov/representatives/Marszalkowski/Pages/Biography.aspx			050cd30e-2b0a-45d9-ad9b-2bd5b85c2fdb	Alex Marszalkowski	Democratic Party	Democratic Party
RI	administrativeArea1	legislatorLowerBody	Rhode Island	ocd-division/country:us/state:ri	Rhode Island State House district 53	ocd-division/country:us/state:ri/sldl:53	7db164ce-7ad9-48d0-b27d-516c49460d79	District 53	RI State Representative	State Representative	RI State House		2027-01-05		2025-01-07		2026-11-03				https://www.instagram.com/paulsantucci/		https://www.facebook.com/p/Paul-Santucci-for-State-Representative-61561690806703/	https://www.rilegislature.gov/LegislationPictures/william_obrien.jpg		rep-obrien@rilegislature.gov	82 Smith Street, Providence, RI 02903	(401) 440-4063	https://www.rilegislature.gov/representatives/OBrien/Pages/Biography.aspx			2a6d8262-1d8f-4508-be22-a7ebd3070e34	Paul M. Santucci	Republican Party	Republican Party
RI	administrativeArea1	legislatorLowerBody	Rhode Island	ocd-division/country:us/state:ri	Rhode Island State House district 54	ocd-division/country:us/state:ri/sldl:54	030b107e-6198-4e22-bbbf-acdf41fb8993	District 54	RI State Representative	State Representative	RI State House		2027-01-05		2013-01-01		2026-11-03		William_O%27Brien_(Rhode_Island_politician)			OBrien2018forNP	https://www.facebook.com/Rep-Bill-OBrien-551746691654868/	http://www.rilegislature.gov/representatives/pictures/o'brien.jpg		rep-obrien@rilegislature.gov	82 Smith Street, Providence, RI 02903	(401) 440-4063	http://www.rilegislature.gov/representatives/obrien/default.aspx			a8c89204-d28c-43ae-acd5-69f4a056d64c	William W. O'Brien	Democratic Party	Democratic Party
RI	administrativeArea1	legislatorLowerBody	Rhode Island	ocd-division/country:us/state:ri	Rhode Island State House district 55	ocd-division/country:us/state:ri/sldl:55	6875dfe7-03ea-461e-9c16-aa82a8a7d20a	District 55	RI State Representative	State Representative	RI State House		2027-01-05		2003-01-07		2026-11-03	1956-01-14	Arthur_Corvese					http://www.rilegislature.gov/representatives/pictures/corvese.jpg		rep-corvese@rilegislature.gov	82 Smith Street, Providence, RI 02903	(401) 353-8695	https://www.rilegislature.gov/representatives/Corvese/Pages/Biography.aspx			85e3c3fd-3ae5-457c-bf69-60c3f76a11de	Arthur J. Corvese	Democratic Party	Democratic Party
RI	administrativeArea1	legislatorLowerBody	Rhode Island	ocd-division/country:us/state:ri	Rhode Island State House district 56	ocd-division/country:us/state:ri/sldl:56	4da09fa1-275a-4c19-b230-6d0710d21983	District 56	RI State Representative	State Representative	RI State House		2027-01-05		2020-03-12		2026-11-03					JoshuaJGiraldo	https://www.facebook.com/RepresentativeGiraldo/	http://www.rilegislature.gov/representatives/Pictures/Giraldo.jpg		rep-giraldo@rilegislature.gov	82 Smith Street, Providence, RI 02903	(401) 312-4437	https://www.rilegislature.gov/representatives/giraldo/Pages/Biography.aspx			3b5941d3-c8ea-451a-af57-f98ad7987fbe	Joshua J. Giraldo	Democratic Party	Democratic Party
RI	administrativeArea1	legislatorLowerBody	Rhode Island	ocd-division/country:us/state:ri	Rhode Island State House district 57	ocd-division/country:us/state:ri/sldl:57	726d29d6-ef15-46b4-9a72-7232e28de557	District 57	RI State Representative	State Representative	RI State House		2027-01-05		2023-01-02		2026-11-03		Brandon_Voas			BrandonVoas	https://www.facebook.com/Votevoas/	https://www.rilegislature.gov/representatives/Pictures/Voas.jpg		rep-voas@rilegislature.gov	82 Smith Street, Providence, RI 02903	(401) 426-9389	https://www.rilegislature.gov/representatives/voas/Pages/Biography.aspx			9187ba46-58cc-4fca-ac08-275bf24b7b26	Brandon Voas	Democratic Party	Democratic Party
RI	administrativeArea1	legislatorLowerBody	Rhode Island	ocd-division/country:us/state:ri	Rhode Island State House district 58	ocd-division/country:us/state:ri/sldl:58	6ff0d08b-0e71-46f6-a756-7a9df8d5b67e	District 58	RI State Representative	State Representative	RI State House		2027-01-05		2023-01-02		2026-11-03		Cherie_Cruz				https://www.facebook.com/CherieCruzRI/	https://www.rilegislature.gov/representatives/Pictures/Cruz.jpg		rep-cruz@rilegislature.gov	82 Smith Street, Providence, RI 02903	(401) 222-2447	https://www.rilegislature.gov/representatives/cruz/Pages/Biography.aspx			f1d167d5-c5df-4aac-b2fd-d77a35fd6dc5	Cherie L. Cruz	Democratic Party	Democratic Party
RI	administrativeArea1	legislatorLowerBody	Rhode Island	ocd-division/country:us/state:ri	Rhode Island State House district 59	ocd-division/country:us/state:ri/sldl:59	ccf33e1f-06fb-4744-9ed4-0bb8d1501074	District 59	RI State Representative	State Representative	RI State House		2027-01-05		2025-01-07		2026-11-03		Jennifer_Stewart		https://www.instagram.com/jenniferstewartforri/	JenStewartRI	https://www.facebook.com/JenniferStewartforRI/	https://www.rilegislature.gov/LegislationPictures/jennifer_stewart.jpg		rep-stewart@rilegislature.gov	82 Smith Street, Providence, RI 02903	(401) 305-0088	https://www.rilegislature.gov/representatives/stewart/pages/biography.aspx			69d4a1c2-607d-4fc0-a868-d12612da1bee	Jennifer A. Stewart	Democratic Party	Democratic Party
RI	administrativeArea1	legislatorLowerBody	Rhode Island	ocd-division/country:us/state:ri	Rhode Island State House district 6	ocd-division/country:us/state:ri/sldl:6	b4ee715e-159a-4764-8542-9da9fb74c0b2	District 6	RI State Representative	State Representative	RI State House		2027-01-05		2011-01-04		2026-11-03		Raymond_Hull_(politician)			RepRayHull		http://www.rilegislature.gov/representatives/pictures/hull.jpg		rep-hull@rilegislature.gov	82 Smith Street, Providence, RI 02903	(401) 272-4026	https://www.rilegislature.gov/representatives/Hull/Pages/Biography.aspx			49df8f2d-d629-4dea-889a-9090fa78f281	Raymond A. Hull	Democratic Party	Democratic Party
RI	administrativeArea1	legislatorLowerBody	Rhode Island	ocd-division/country:us/state:ri	Rhode Island State House district 60	ocd-division/country:us/state:ri/sldl:60	d9c43fcf-0f83-47ec-ae52-a0f3cfdabf89	District 60	RI State Representative	State Representative	RI State House		2027-01-05		2019-01-01		2026-11-03		Karen_Alzate			Karen_Alzate26	https://www.facebook.com/KarenDistrict60/	http://www.rilegislature.gov/representatives/pictures/alzate.jpg		rep-alzate@rilegislature.gov	82 Smith Street, Providence, RI 02903	(401) 663-5600	https://www.rilegislature.gov/representatives/alzate/Pages/Biography.aspx			e192b5fb-8467-4546-9388-f61db7c2522f	Karen Alzate	Democratic Party	Democratic Party
RI	administrativeArea1	legislatorLowerBody	Rhode Island	ocd-division/country:us/state:ri	Rhode Island State House district 61	ocd-division/country:us/state:ri/sldl:61	5a23538c-5178-4471-9b6d-5cad17b19389	District 61	RI State Representative	State Representative	RI State House		2027-01-05		2021-01-05		2026-11-03		Leonela_Felix		https://www.instagram.com/leonelafelixri/	LeonelaFelix	https://www.facebook.com/leonelafelixRI/	http://www.rilegislature.gov/representatives/Pictures/Felix.jpg		rep-felix@rilegislature.gov	82 Smith Street, Providence, RI 02903	(401) 369-5364	https://www.rilegislature.gov/representatives/felix/Pages/Biography.aspx			c511d6d5-2e55-4c68-9fca-3c7432dadb8a	Leonela Felix	Democratic Party	Democratic Party
RI	administrativeArea1	legislatorLowerBody	Rhode Island	ocd-division/country:us/state:ri	Rhode Island State House district 62	ocd-division/country:us/state:ri/sldl:62	87053b94-d1c9-40bc-a4ca-cc9406db68d4	District 62	RI State Representative	State Representative	RI State House		2027-01-05				2026-11-03		Mary_Messier				https://www.facebook.com/maryduffy.messier/	http://www.rilegislature.gov/representatives/pictures/messier.jpg		rep-messier@rilegislature.gov	82 Smith Street, Providence, RI 02903	(401) 743-3002	https://www.rilegislature.gov/representatives/messier/Pages/Biography.aspx			f9f2e880-f4bc-4375-a79a-b880918f5e1a	Mary D. Messier	Democratic Party	Democratic Party
RI	administrativeArea1	legislatorLowerBody	Rhode Island	ocd-division/country:us/state:ri	Rhode Island State House district 63	ocd-division/country:us/state:ri/sldl:63	0d45cc4a-37ce-4a3d-9320-1a40913834b8	District 63	RI State Representative	State Representative	RI State House		2027-01-05		2013-01-01		2026-11-03		Katherine_Kazarian			repkazarian	https://www.facebook.com/katherine.kazarian63/	http://www.rilegislature.gov/representatives/pictures/kazarian.jpg		rep-kazarian@rilegislature.gov	82 Smith Street, Providence, RI 02903	(401) 433-9636	https://www.rilegislature.gov/representatives/Kazarian/Pages/Biography.aspx			7bad6c31-c538-4658-ba6b-01ca107d133a	Katherine S. Kazarian	Democratic Party	Democratic Party
RI	administrativeArea1	legislatorLowerBody	Rhode Island	ocd-division/country:us/state:ri	Rhode Island State House district 64	ocd-division/country:us/state:ri/sldl:64	8cbf63dd-a026-469c-881f-5177cdc536eb	District 64	RI State Representative	State Representative	RI State House		2027-01-05		2025-01-07		2026-11-03				https://www.instagram.com/jenni.furtado/		https://www.facebook.com/jenniforstaterep/	https://www.rilegislature.gov/LegislationPictures/jenni_furtado.jpg		rep-furtado@rilegislature.gov	82 Smith Street, Providence, RI 02903	(401) 222-2296	https://www.rilegislature.gov/representatives/Furtado/Pages/Biography.aspx			a45803d5-bafc-450f-a440-3d0edcec4387	Jenni Azanero Furtado	Democratic Party	Democratic Party
RI	administrativeArea1	legislatorLowerBody	Rhode Island	ocd-division/country:us/state:ri	Rhode Island State House district 65	ocd-division/country:us/state:ri/sldl:65	be2e11d7-7909-4717-b72a-7f8eea6963f2	District 65	RI State Representative	State Representative	RI State House		2027-01-05		2023-01-02		2026-11-03		Matthew_Dawson_(politician)			RepMSDawson	https://www.facebook.com/Mattforep/	https://www.rilegislature.gov/representatives/Pictures/Dawson.jpg		rep-dawson@rilegislature.gov	82 Smith Street, Providence, RI 02903	(401) 258-3660	https://www.rilegislature.gov/representatives/dawson/Pages/Biography.aspx			4f2bb3ba-d220-43fb-92c2-db1455aa2539	Matthew S. Dawson	Democratic Party	Democratic Party
RI	administrativeArea1	legislatorLowerBody	Rhode Island	ocd-division/country:us/state:ri	Rhode Island State House district 66	ocd-division/country:us/state:ri/sldl:66	1abb29d4-0017-4637-8bff-908af0d08262	District 66	RI State Representative	State Representative	RI State House		2027-01-05		2023-01-02		2026-11-03		Jennifer_Boylan_(politician)		https://www.instagram.com/jenniferboylanri/	JBoylan4RI	https://www.facebook.com/JenniferBoylanRI/	https://www.rilegislature.gov/representatives/Pictures/Boylan.jpg		rep-boylan@rilegislature.gov	82 Smith Street, Providence, RI 02903	(401) 222-1723	https://www.rilegislature.gov/representatives/boylan/Pages/Biography.aspx			e8dc4e61-17ed-4b56-a1a6-6677179c8e34	Jennifer Boylan	Democratic Party	Democratic Party
RI	administrativeArea1	legislatorLowerBody	Rhode Island	ocd-division/country:us/state:ri	Rhode Island State House district 67	ocd-division/country:us/state:ri/sldl:67	423033fc-0269-4a03-8f07-9c4001d77053	District 67	RI State Representative	State Representative	RI State House		2027-01-05		2017-01-03		2026-11-03					Rep_Jason	https://www.facebook.com/jasonknightri/	https://www.rilegislature.gov/LegislationPictures/jason_knight.jpg		rep-knight@rilegislature.gov	82 Smith Street, Providence, RI 02903	(617) 943-6532	https://www.rilegislature.gov/representatives/knight/Pages/Biography.aspx			7e28db90-f846-4950-89f1-70b093c3f18b	Jason Knight	Democratic Party	Democratic Party
RI	administrativeArea1	legislatorLowerBody	Rhode Island	ocd-division/country:us/state:ri	Rhode Island State House district 68	ocd-division/country:us/state:ri/sldl:68	c204d0bd-7fa0-4ba4-a630-91227afa58c0	District 68	RI State Representative	State Representative	RI State House		2027-01-05		2019-03-13		2026-11-03					junespeakman	https://www.facebook.com/repjunespeakman/	http://www.rilegislature.gov/representatives/pictures/speakman.jpg		rep-speakman@rilegislature.gov	82 Smith Street, Providence, RI 02903	(401) 258-1134	https://www.rilegislature.gov/representatives/speakman/Pages/Biography.aspx			db5bcb7c-0233-4e20-bd22-6b3f2ca65497	June Speakman	Democratic Party	Democratic Party
RI	administrativeArea1	legislatorLowerBody	Rhode Island	ocd-division/country:us/state:ri	Rhode Island State House district 69	ocd-division/country:us/state:ri/sldl:69	74d4ec2a-abf2-48d3-a3ac-3b8cef6750de	District 69	RI State Representative	State Representative	RI State House		2027-01-05		2017-01-03		2026-11-03		Susan_R._Donovan		https://www.instagram.com/sdonovanbristol/	sdonovanbristol	https://www.facebook.com/sdonovanbristol/	http://www.rilegislature.gov/representatives/Pictures/donovan.jpg		rep-donovan@rilegislature.gov	82 Smith Street, Providence, RI 02903	(401) 253-7837	https://www.rilegislature.gov/representatives/donovan/Pages/Biography.aspx			34548c0c-3a0d-4bd2-9dda-0d7ac9cdd7ee	Susan R. Donovan	Democratic Party	Democratic Party
RI	administrativeArea1	legislatorLowerBody	Rhode Island	ocd-division/country:us/state:ri	Rhode Island State House district 7	ocd-division/country:us/state:ri/sldl:7	bf2b141b-48b0-49e4-a3e5-66d9677dfde2	District 7	RI State Representative	State Representative	RI State House		2027-01-05		2021-01-05		2026-11-03		David_Morales_(politician)		https://www.instagram.com/DavidMoralesRI/	DavidMoralesRI	https://www.facebook.com/DavidMoralesRI/	http://www.rilegislature.gov/representatives/Pictures/Morales.JPG		rep-morales@rilegislature.gov	82 Smith Street, Providence, RI 02903	(401) 480-1322	https://www.rilegislature.gov/representatives/morales/Pages/Biography.aspx			08df1476-ea1a-42ce-85e7-4f85b96cd183	David Morales	Democratic Party	Democratic Party
RI	administrativeArea1	legislatorLowerBody	Rhode Island	ocd-division/country:us/state:ri	Rhode Island State House district 70	ocd-division/country:us/state:ri/sldl:70	bf6e5eb3-eb64-49b6-95c7-4b6bdfeaaeca	District 70	RI State Representative	State Representative	RI State House		2027-01-05		2009-01-06		2026-11-03		John_Edwards_(Rhode_Island_politician)				https://www.facebook.com/RI-State-Representative-John-G-Edwards-460010474047699/	http://www.rilegislature.gov/representatives/pictures/edwards.jpg		rep-edwards@rilegislature.gov	82 Smith Street, Providence, RI 02903	(401) 662-6280	https://www.rilegislature.gov/representatives/Edwards/Pages/Biography.aspx			5faa7fa9-304a-493a-b567-612b9d9af4fe	John G. Edwards	Democratic Party	Democratic Party
RI	administrativeArea1	legislatorLowerBody	Rhode Island	ocd-division/country:us/state:ri	Rhode Island State House district 71	ocd-division/country:us/state:ri/sldl:71	4dadb79a-495c-434f-9c67-949a025e478a	District 71	RI State Representative	State Representative	RI State House		2027-01-05		2021-01-05		2026-11-03				https://www.instagram.com/mcgaw4ri/	Mcgaw71	https://www.facebook.com/MichelleMcGawDistrict71	http://www.rilegislature.gov/representatives/Pictures/mcgaw.jpg		rep-mcgaw@rilegislature.gov	82 Smith Street, Providence, RI 02903	(401) 250-3571	https://www.rilegislature.gov/representatives/mcgaw/Pages/Biography.aspx			928fdc96-6bc7-4224-9e6c-e6a672db1ea7	Michelle E. McGaw	Democratic Party	Democratic Party
