State	Level	Role	Jurisdiction	Jurisdiction OCDID	Electoral District	Electoral District OCDID	Office UUID	Seat	Office Name	Office Category	Body Name	County	Term End	Expires	Officeholder Start	Next Election Date	Regular Election Date	DOB	Wiki Word	Youtube (Gov)	Instagram URL (Gov)	Twitter Name (Gov)	Facebook URL (Gov)	Photo URL	Gov Email Form	Gov Email	Gov Mailing Address	Gov Phone	Website (Official)	TikTok (Gov)	Threads (Gov)	Person UUID	Official Name	Registered Political Party	Party Roll Up
OR	administrativeArea1	legislatorUpperBody	Oregon	ocd-division/country:us/state:or	Oregon State Senate district 24	ocd-division/country:us/state:or/sldu:24	acb237b9-b1a3-4560-aacb-b151bb333c57	District 24	OR State Senator	State Senator	OR State Senate		2027-01-11				2026-11-03		Kayse_Jama			kaysejama	https://www.facebook.com/kaysesolutions/	https://www.oregonlegislature.gov/Jama/PublishingImages/member_photo.jpg		sen.kaysejama@oregonlegislature.gov	900 Court St. NE, S-409, Salem, Oregon 97301	(503) 986-1724	https://www.oregonlegislature.gov/Jama			4858f0a5-9ecc-4074-ad94-52de4392dd11	Kayse Jama	Democratic Party	Democratic Party
OR	administrativeArea1	legislatorUpperBody	Oregon	ocd-division/country:us/state:or	Oregon State Senate district 25	ocd-division/country:us/state:or/sldu:25	396efcef-ebe8-4b34-898f-eb32409936b3	District 25	OR State Senator	State Senator	OR State Senate		2029-01-08		2021-01-11		2028-11-07		Chris_Gorsek				https://www.facebook.com/GorsekForOregon/	https://www.oregonlegislature.gov/gorsek/PublishingImages/member_photo.jpg		sen.chrisgorsek@oregonlegislature.gov	900 Court St. NE, S-403, Salem, Oregon 97301	(503) 986-1725	https://www.oregonlegislature.gov/gorsek			1b80b323-a612-469a-95f1-a182898eadfa	Chris Gorsek	Democratic Party	Democratic Party
OR	administrativeArea1	legislatorUpperBody	Oregon	ocd-division/country:us/state:or	Oregon State Senate district 26	ocd-division/country:us/state:or/sldu:26	f74cc433-6231-46da-a123-6da4e44ad78d	District 26	OR State Senator	State Senator	OR State Senate		2027-01-11		2025-10-23		2026-11-03	1972-05-28	Christine_Drazan		https://www.instagram.com/christine4oregon	ChristineDrazan	https://www.facebook.com/ChristineforOregon	https://www.oregonlegislature.gov/drazan/PublishingImages/member_photo.jpg		sen.christinedrazan@oregonlegislature.gov	900 Court St NE, S-303​​, Salem, OR, 97301	(503) 986-1726	https://www.oregonlegislature.gov/drazan			c20c69e3-2781-4964-8756-a7497c1f22c4	Christine Drazan	Republican Party	Republican Party
OR	administrativeArea1	legislatorUpperBody	Oregon	ocd-division/country:us/state:or	Oregon State Senate district 27	ocd-division/country:us/state:or/sldu:27	99dd00cb-8d7e-420e-b5d9-359cb0e1d6d3	District 27	OR State Senator	State Senator	OR State Senate		2029-01-08		2025-01-13		2028-11-07		Anthony_Broadman		https://www.instagram.com/broadmanfororegon/		https://www.facebook.com/BroadmanforOregon/	https://www.oregonlegislature.gov/broadman/PublishingImages/member_photo.jpg		sen.anthonybroadman@oregonlegislature.gov	900 Court St. NE, S-423, Salem Oregon 97301	(503) 986-1727	https://www.oregonlegislature.gov/broadman		broadmanfororegon	cbd2cf02-efa9-4000-a504-3c4fc5c52eeb	Anthony Broadman	Democratic Party	Democratic Party
OR	administrativeArea1	legislatorUpperBody	Oregon	ocd-division/country:us/state:or	Oregon State Senate district 28	ocd-division/country:us/state:or/sldu:28	6a0decfb-7491-4c23-b9ac-a8016addb7b0	District 28	OR State Senator	State Senator	OR State Senate		2029-01-08		2025-01-13		2028-11-07		Diane_Linthicum					https://www.oregonlegislature.gov/linthicumd/PublishingImages/member_photo.jpg		sen.dianelinthicum@oregonlegislature.gov	900 Court St. NE, S-305, Salem Oregon 97301	(503) 986-1728	https://www.oregonlegislature.gov/linthicumd			f52d6bcd-57fc-469b-b699-811cc26640f4	Diane Linthicum	Republican Party	Republican Party
OR	administrativeArea1	legislatorUpperBody	Oregon	ocd-division/country:us/state:or	Oregon State Senate district 29	ocd-division/country:us/state:or/sldu:29	3ab22ead-2d47-48f6-bc89-02717482e4f6	District 29	OR State Senator	State Senator	OR State Senate		2029-01-08		2025-01-13		2028-11-07		Todd_Nash	https://www.youtube.com/channel/UCel49Gm26A9xNDZp0PB1YtQ	https://www.instagram.com/toddpnash/		https://www.facebook.com/senatortoddnash/	https://www.oregonlegislature.gov/nash/PublishingImages/member_photo.jpg		sen.toddnash@oregonlegislature.gov	900 Court St. NE, S-421, Salem Oregon 97301	(503) 986-1729	https://www.oregonlegislature.gov/nash		toddpnash	f0f25797-3929-4c98-a962-32d9bcd2a33c	Todd Nash	Republican Party	Republican Party
OR	administrativeArea1	legislatorUpperBody	Oregon	ocd-division/country:us/state:or	Oregon State Senate district 3	ocd-division/country:us/state:or/sldu:3	6346286b-7cd7-4630-af55-3f71ec9d906d	District 3	OR State Senator	State Senator	OR State Senate		2027-01-11				2026-11-03		Jeff_Golden			SenatorGolden	https://www.facebook.com/SenatorGolden	https://www.oregonlegislature.gov/golden/PublishingImages/member_photo.jpg		sen.jeffgolden@oregonlegislature.gov	900 Court St. NE, S-421, Salem Oregon 97301	(503) 986-1703	https://www.oregonlegislature.gov/golden			8ff11012-42cb-4cec-92d9-13d9a6288222	Jeff Golden	Democratic Party	Democratic Party
OR	administrativeArea1	legislatorUpperBody	Oregon	ocd-division/country:us/state:or	Oregon State Senate district 30	ocd-division/country:us/state:or/sldu:30	3dad1662-8743-4f0e-826c-072297dea608	District 30	OR State Senator	State Senator	OR State Senate		2029-01-08		2025-01-13		2028-11-07		Mike_McLane					https://www.oregonlegislature.gov/mclane/PublishingImages/member_photo.jpg		sen.mikemclane@oregonlegislature.gov	900 Court St. NE, S-301, Salem Oregon 97301	(503) 986-1730	https://www.oregonlegislature.gov/mclane			921deb4b-d3b9-4bcb-b384-4dbab5185519	Mike McLane	Republican Party	Republican Party
OR	administrativeArea1	legislatorUpperBody	Oregon	ocd-division/country:us/state:or	Oregon State Senate district 4	ocd-division/country:us/state:or/sldu:4	a9e501ff-4658-4dcd-a819-fac5373aa7b6	District 4	OR State Senator	State Senator	OR State Senate		2027-01-11				2026-11-03		Floyd_Prozanski			SenProzanski	https://www.facebook.com/senprozanski/	https://www.oregonlegislature.gov/prozanski/PublishingImages/member_photo.jpg		sen.floydprozanski@oregonlegislature.gov	900 Court St. NE, S-413, Salem Oregon 97301	(503) 986-1704	https://www.oregonlegislature.gov/prozanski			ab440d39-279f-42f0-bd5e-ddc66234718b	Floyd Prozanski	Democratic Party	Democratic Party
OR	administrativeArea1	legislatorUpperBody	Oregon	ocd-division/country:us/state:or	Oregon State Senate district 5	ocd-division/country:us/state:or/sldu:5	cf4c1223-33a5-46a6-b8c6-52c99bd82a86	District 5	OR State Senator	State Senator	OR State Senate		2029-01-08		2021-01-11		2028-11-07		Dick_Anderson_(Oregon_politician)				https://www.facebook.com/DickAndersonforOregon/	https://www.oregonlegislature.gov/anderson/PublishingImages/member_photo.jpg		sen.dickanderson@oregonlegislature.gov	900 Court St. NE, S-311, Salem, Oregon 97301	(503) 986-1705	https://www.oregonlegislature.gov/anderson			d11e7fdc-d3f0-4a40-b480-355a877902ca	Dick Anderson	Republican Party	Republican Party
OR	administrativeArea1	legislatorUpperBody	Oregon	ocd-division/country:us/state:or	Oregon State Senate district 6	ocd-division/country:us/state:or/sldu:6	3ac473a3-ce4c-4e8b-89b6-5b1661e1b73a	District 6	OR State Senator	State Senator	OR State Senate		2027-01-11		2023-01-02		2026-11-03		Cedric_Ross_Hayden					https://www.oregonlegislature.gov/hayden/PublishingImages/member_photo.jpg		sen.cedrichayden@oregonlegislature.gov	900 Court St. NE, S-315, Salem, Oregon 97301	(503) 986-1706	https://www.oregonlegislature.gov/hayden/			232faba9-a252-40b7-825e-6ed3657df34a	Cedric Hayden	Republican Party	Republican Party
OR	administrativeArea1	legislatorUpperBody	Oregon	ocd-division/country:us/state:or	Oregon State Senate district 7	ocd-division/country:us/state:or/sldu:7	4bf395be-493e-4ec0-b523-61f92afaf517	District 7	OR State Senator	State Senator	OR State Senate		2027-01-11				2026-11-03		James_Manning_Jr.			manningstl	https://www.facebook.com/SenManningJr/	https://www.oregonlegislature.gov/manning/PublishingImages/member_photo.jpg		sen.jamesmanning@oregonlegislature.gov	900 Court St. NE, S-209, Salem Oregon 97301	(503) 986-1707	https://www.oregonlegislature.gov/Manning			c3e212cf-e206-4d00-a189-500b66d9e9d6	James I. Manning, Jr.	Democratic Party	Democratic Party
OR	administrativeArea1	legislatorUpperBody	Oregon	ocd-division/country:us/state:or	Oregon State Senate district 8	ocd-division/country:us/state:or/sldu:8	24645743-f07e-49f8-94bf-7f6f79cee136	District 8	OR State Senator	State Senator	OR State Senate		2027-01-11				2026-11-03		Sara_Gelser			SenSaraGelser	https://www.facebook.com/SGelser/	https://www.oregonlegislature.gov/gelser/PublishingImages/Pages/default/Gelser.jpg		sen.saragelser@oregonlegislature.gov	900 Court St. NE, S-405, Salem Oregon 97301	(503) 986-1708	https://www.oregonlegislature.gov/gelser			eac3152c-0ac4-4d43-b781-3b8f9fe3ceed	Sara Gelser Blouin	Democratic Party	Democratic Party
OR	administrativeArea1	legislatorUpperBody	Oregon	ocd-division/country:us/state:or	Oregon State Senate district 9	ocd-division/country:us/state:or/sldu:9	c38b870a-5aa0-4bca-8c42-899a2576fe1b	District 9	OR State Senator	State Senator	OR State Senate		2029-01-08		2021-01-11		2028-11-07		Fred_Girod				https://www.facebook.com/SenatorGirod/	https://www.oregonlegislature.gov/girod/PublishingImages/member_photo.jpg		sen.fredgirod@oregonlegislature.gov	900 Court St. NE, S-323, Salem Oregon 97301	(503) 986-1709	https://www.oregonlegislature.gov/girod			f16a9c60-45a2-45d8-b7a8-014d8d1727d9	Fred Girod	Republican Party	Republican Party
OR	administrativeArea2	governmentOfficer	Baker County	ocd-division/country:us/state:or/county:baker	Baker County	ocd-division/country:us/state:or/county:baker	d9c59525-ea4b-4e01-a162-84346b1cc7c1		Baker County Clerk	County Clerk			2027-01-04		2019-01-07		2026-11-03										1995 Third Street Suite 150, Baker City, OR 97814	(541) 523-8207	https://www.bakercounty.org/clerks/clerks.html			11ad7add-3769-4afc-ae94-134b44deddb3	Stefanie Kirby	Nonpartisan	Nonpartisan
OR	administrativeArea2	legislatorUpperBody	Baker County	ocd-division/country:us/state:or/county:baker	Baker County	ocd-division/country:us/state:or/county:baker	f7269160-d9ed-49fe-b2bf-c8b5412a81ba		Baker County Commissioner	County Legislator	Baker County Board of Commissioners		2027-01-04		2019-01-07		2026-05-19									bharvey@bakercounty.org	1995 Third Street, Suite 101, Baker City, OR 97814	(541) 523-8200	https://www.bakercounty.org/commissioners/index.html			d7d9b633-9527-4b9a-9808-835affa990dd	Shane Alderson	Nonpartisan	Nonpartisan
OR	administrativeArea2	legislatorUpperBody	Baker County	ocd-division/country:us/state:or/county:baker	Baker County	ocd-division/country:us/state:or/county:baker	db834d87-9e3b-40c1-b61b-4713ab004629		Baker County Commissioner	County Legislator	Baker County Board of Commissioners		2027-01-04		2019-01-07		2026-05-19									mbennett@bakercounty.org	1995 Third Street, Suite 101, Baker City, OR 97814	(541) 523-8200	https://www.bakercounty.org/commissioners/index.html			839e5531-f037-40e7-9070-736d8d3a9a53	Christina Witham	Nonpartisan	Nonpartisan
OR	administrativeArea2	legislatorUpperBody	Baker County	ocd-division/country:us/state:or/county:baker	Baker County	ocd-division/country:us/state:or/county:baker	53224125-35ad-4411-9944-892bcd24f44c		Baker County Commissioner	County Legislator	Baker County Board of Commissioners		2028-01-03		2021-01-04		2027-11-02									mkaseberg@bakercountyor.gov	1995 Third Street, Suite 101, Baker City, OR 97814	(541) 523-8200	https://www.bakercountyor.gov/commissioners/commissioners.html			081f136a-fc35-4659-bb70-b354b4bec943	Michelle Kaseberg	Nonpartisan	Nonpartisan
OR	administrativeArea2	governmentOfficer	Baker County	ocd-division/country:us/state:or/county:baker	Baker County	ocd-division/country:us/state:or/county:baker	fa0dee8b-3f89-45a1-8d41-5ca5338bf2de		Baker County District Attorney	Prosecuting Attorney			2029-01-01		2021-01-04		2028-05-16						https://www.facebook.com/p/Baker-County-DA-100067985044061/				1995 3rd St. Baker City, OR 97814	(541) 523-8205	https://www.bakercountyor.gov/da/da.html			9487ba1b-c1ce-4e41-aae0-1c97b589d85d	Greg M. Baxter	Nonpartisan	Nonpartisan
OR	administrativeArea2	governmentOfficer	Baker County	ocd-division/country:us/state:or/county:baker	Baker County	ocd-division/country:us/state:or/county:baker	d43a687f-c7ad-4465-a010-8c465468f96e		Baker County Sheriff	Sheriff			2029-01-01		2021-01-04		2028-05-16						https://www.facebook.com/profile.php?id=100064434892363			tash@bakercountyor.gov	3410 K Street Baker City, OR 97814	(541) 523-6415	http://www.bakersheriff.org/			c675ded1-dfce-48fa-9ef6-ce9bcc880e52	Travis Ash	Nonpartisan	Nonpartisan
OR	administrativeArea2	governmentOfficer	Baker County	ocd-division/country:us/state:or/county:baker	Baker County	ocd-division/country:us/state:or/county:baker	c709d575-5432-4b01-b01e-cb28ff326d12		Baker County Treasurer	County Treasurer			2027-01-04		2023-05-17	2024-11-05	2026-11-03										1995 Third St., #140 Baker City, OR 97814	(541) 523-8221	http://www.bakercounty.org/treasurer/treasurer.html			e53b6796-4a79-4e2a-b796-bd461b53819d	Traci Robinson	Nonpartisan	Nonpartisan
OR	administrativeArea2	legislatorUpperBody	Benton County	ocd-division/country:us/state:or/county:benton	Benton County	ocd-division/country:us/state:or/county:benton	84e997dd-d140-45dd-82ac-68a3fe7c6135	Position 2	Benton County Commissioner	County Legislator	Benton County Board of Commissioners		2029-01-01		2025-01-06		2028-05-16									gabe.shepherd@bentoncountyor.gov	P.O. Box 3020 Corvallis, OR 97339-3020	(541) 766-6800	https://boc.bentoncountyor.gov/			0ed00a92-fefd-44b1-af73-b3b3bce221e2	Gabe Shepherd	Democratic Party	Democratic Party
OR	administrativeArea2	legislatorUpperBody	Benton County	ocd-division/country:us/state:or/county:benton	Benton County	ocd-division/country:us/state:or/county:benton	629c3a2d-a4d4-4dcf-a79f-94efdb7e0117	Position 1	Benton County Commissioner	County Legislator	Benton County Board of Commissioners		2027-01-04		2019-01-07		2026-11-03									pat.malone@bentoncountyor.gov	P.O. Box 3020 Corvallis, OR 97339-3020	(541) 766-6800	https://www.co.benton.or.us/boc			6944a16d-5dda-43eb-a7c8-c537c201d67a	Pat Malone	Democratic Party	Democratic Party
OR	administrativeArea2	legislatorUpperBody	Benton County	ocd-division/country:us/state:or/county:benton	Benton County	ocd-division/country:us/state:or/county:benton	fd4f780d-ba6b-4d96-be0e-17848f96f16e	Position 3	Benton County Commissioner	County Legislator	Benton County Board of Commissioners		2029-01-01		2021-01-04		2028-05-16						https://www.facebook.com/NancyWyseBentonCo			nancy.wyse@bentoncountyor.gov	P.O. Box 3020 Corvallis, OR 97339-3020	(541) 766-6800	https://boc.bentoncountyor.gov/			2dc32dfe-a563-46e4-bf04-04fe530f9e56	Nancy V. Wyse	Democratic Party	Democratic Party
OR	administrativeArea2	governmentOfficer	Benton County	ocd-division/country:us/state:or/county:benton	Benton County	ocd-division/country:us/state:or/county:benton	47064c64-8203-4363-a86c-c0e1f4839541		Benton County District Attorney	Prosecuting Attorney			2029-01-01		2021-01-04		2028-05-16								https://da.bentoncountyor.gov/contact/		120 NW 4th St. Corvallis, OR 97330	(541) 766-6815	https://da.bentoncountyor.gov/district-attorney-ryanjoslin/			da54b74c-5aad-40ce-95af-819597041713	Ryan Joslin	Nonpartisan	Nonpartisan
OR	administrativeArea2	governmentOfficer	Benton County	ocd-division/country:us/state:or/county:benton	Benton County	ocd-division/country:us/state:or/county:benton	5a6ea099-d738-4851-9d3a-cf874f6e7b97		Benton County Sheriff	Sheriff			2027-01-04		2019-01-07		2026-11-03					BentonCoSheriff	https://www.facebook.com/BentonCoSheriff/			bentoncosheriff@bentoncountyor.gov	180 NW 5th St. Corvallis, OR 97330	(541) 766-6858	http://www.co.benton.or.us/sheriff/			9d7b956f-22b1-4a92-88b7-f06de86cfa25	Jef Van Arsdall	Nonpartisan	Nonpartisan
OR	administrativeArea2	governmentOfficer	Clackamas County	ocd-division/country:us/state:or/county:clackamas	Clackamas County	ocd-division/country:us/state:or/county:clackamas	fe90ace7-8f28-4ffe-ab3e-c38a75156acd		Clackamas County Clerk	County Clerk			2027-01-04		2023-01-02		2026-11-03				https://www.instagram.com/clackamasvoice/	Catherine4Clerk	https://www.facebook.com/ClackamasVoice/	https://www.clackamas.us/sites/default/files/styles/featured_guide/public/location/images/2023-02/catherine-mcmullen.jpg?itok=J5cYfJoY		catherinemcmullin@clackamas.us	1710 Red Solis Ct, Ste 100, Oregon City, OR 97045	(503) 655-8698	https://www.clackamas.us/clerk			99c718e8-def1-4b88-b7d4-aca586d38af1	Catherine McMullen	Nonpartisan	Nonpartisan
OR	administrativeArea2	legislatorUpperBody	Clackamas County	ocd-division/country:us/state:or/county:clackamas	Clackamas County	ocd-division/country:us/state:or/county:clackamas	bbe01c71-87ac-426d-97a2-2f0d1652a301		Clackamas County Commission Chair	County Legislator	Clackamas County Board of Commissioners		2029-01-01		2025-01-06		2028-05-16							https://www.clackamas.us/sites/default/files/bcc/roberts.jpg		bcc@clackamas.us	2051 Kaen Rd Oregon City, OR 97045	(503) 655-8581	https://www.clackamas.us/bcc			e96e4e2f-1cc2-4d93-847e-959b41cdb294	Craig Roberts	Nonpartisan	Nonpartisan
OR	administrativeArea2	legislatorUpperBody	Clackamas County	ocd-division/country:us/state:or/county:clackamas	Clackamas County	ocd-division/country:us/state:or/county:clackamas	197a7d98-46cb-4d73-9715-64ad9c1e25e4	Position 2	Clackamas County Commissioner	County Legislator	Clackamas County Board of Commissioners		2027-01-04		2019-01-07		2026-05-19		Paul_Savas					https://www.clackamas.us/sites/default/files/bcc/bcc-savas.jpg		bcc@clackamas.us	2051 Kaen Rd Oregon City, OR 97045	(503) 655-8581	https://www.clackamas.us/bcc			4e84e96a-a08e-4b5c-aa52-7e0be9a76d11	Paul Savas	Nonpartisan	Nonpartisan
OR	administrativeArea2	legislatorUpperBody	Clackamas County	ocd-division/country:us/state:or/county:clackamas	Clackamas County	ocd-division/country:us/state:or/county:clackamas	a6679b68-e31c-4635-a3a2-28ea7f8f29e8	Position 5	Clackamas County Commissioner	County Legislator	Clackamas County Board of Commissioners		2027-01-04		2023-01-02		2026-05-19			https://www.youtube.com/channel/UCBHlttWrnFsbTqmDgE_WRuw	https://www.instagram.com/ben4oregon/	BenforOregon	https://www.facebook.com/BenForOregon/	https://www.clackamas.us/bcc		bcc@clackamas.us	2051 Kaen Rd Oregon City, OR 97045	(503) 655-8581	https://www.clackamas.us/bcc			9a60ffe9-2846-4c32-8b7f-c297f4d7ced5	Ben West	Nonpartisan	Nonpartisan
OR	administrativeArea2	legislatorUpperBody	Clackamas County	ocd-division/country:us/state:or/county:clackamas	Clackamas County	ocd-division/country:us/state:or/county:clackamas	1fc38740-12be-41df-a7a4-8df8a2a64510	Position 4	Clackamas County Commissioner	County Legislator	Clackamas County Board of Commissioners		2027-01-03		2025-05-19		2026-11-03							https://www.clackamas.us/sites/default/files/helm_0.jpg		bcc@clackamas.us	2051 Kaen Rd Oregon City, OR 97045	(503) 655-8581	https://www.clackamas.us/bcc			021627cf-a6e5-4e98-b0e0-4a0860370b8b	Diana Helm	Nonpartisan	Nonpartisan
OR	administrativeArea2	legislatorUpperBody	Clackamas County	ocd-division/country:us/state:or/county:clackamas	Clackamas County	ocd-division/country:us/state:or/county:clackamas	76a742b1-b451-4251-8685-8b9b351a7811	Position 3	Clackamas County Commissioner	County Legislator	Clackamas County Board of Commissioners		2029-01-01		2021-01-04		2028-05-16		Martha_Schrader				https://www.facebook.com/ClackamasCommissionerMarthaSchrader	https://www.clackamas.us/sites/default/files/bcc/bcc-schrader.jpg		bcc@clackamas.us	2051 Kaen Rd Oregon City, OR 97045	(503) 655-8581	https://www.clackamas.us/bcc			2ba5c04d-ad55-4b6a-a92b-402df5beb6b6	Martha Schrader	Nonpartisan	Nonpartisan
OR	administrativeArea2	governmentOfficer	Clackamas County	ocd-division/country:us/state:or/county:clackamas	Clackamas County	ocd-division/country:us/state:or/county:clackamas	354c949c-a74d-46ba-9453-6c303d1b4624		Clackamas County District Attorney	Prosecuting Attorney			2029-01-01		2021-01-04		2028-05-16					clackamascounty		https://www.clackamas.us/sites/default/files/images/da/john-wentworth_1.jpg		districtattorney@clackamas.us	1000 Courthouse Road, Oregon City, OR 97045	(503) 655-8431	https://www.clackamas.us/da			c12c3fd8-5815-4fda-b492-958198c50122	John Wentworth	Nonpartisan	Nonpartisan
OR	administrativeArea2	governmentOfficer	Clackamas County	ocd-division/country:us/state:or/county:clackamas	Clackamas County	ocd-division/country:us/state:or/county:clackamas	a4416ba4-9af9-4ecb-beca-973fdba03e85		Clackamas County Sheriff	Sheriff			2029-01-01		2021-01-04		2028-05-16			https://www.youtube.com/user/ClackamasSheriff	https://www.instagram.com/clackcosheriff/	ClackCoSheriff	https://www.facebook.com/clackcosheriff/	https://www.clackamas.us/sites/default/files/images/sheriff/leadership-brandenburg.jpg			2223 Kaen Rd, Oregon City, OR 97045	(503) 785-5000	https://www.clackamas.us/sheriff			0434a7f8-7c76-4a1f-9188-00b63f653ce3	Angela Brandenburg	Nonpartisan	Nonpartisan
OR	administrativeArea2	governmentOfficer	Clackamas County	ocd-division/country:us/state:or/county:clackamas	Clackamas County	ocd-division/country:us/state:or/county:clackamas	0a1438df-367e-43b4-a02d-acbb04c9971b		Clackamas County Treasurer	County Treasurer			2027-01-04		2019-01-07		2026-11-03							https://www.clackamas.us/sites/default/files/2021-03/nava.jpg		bnava@clackamas.us	2051 Kaen Road #460 Oregon City, OR 97045	(503) 742-5990	https://www.clackamas.us/treasurer			35d1d95f-97ba-4b03-aad3-94c40a91f3f5	Brian Nava	Nonpartisan	Nonpartisan
OR	administrativeArea2	governmentOfficer	Clatsop County	ocd-division/country:us/state:or/county:clatsop	Clatsop County	ocd-division/country:us/state:or/county:clatsop	c0a164f1-9520-4521-8a7c-66db43b27dfe		Clatsop County District Attorney	Prosecuting Attorney			2027-01-04		2019-01-07		2026-05-19								https://www.clatsopcounty.gov/email-contact/node/6571/field_email	da@co.clatsop.or.us	749 Commercial St. Astoria, OR 97103	(503) 325-8581	https://www.clatsopcounty.gov/da			b4066fcc-b9fe-449d-81db-1785da1d2a21	Ron Brown	Nonpartisan	Nonpartisan
OR	administrativeArea2	governmentOfficer	Clatsop County	ocd-division/country:us/state:or/county:clatsop	Clatsop County	ocd-division/country:us/state:or/county:clatsop	cfa6bf8a-b28c-4283-9c02-db361d926b70		Clatsop County Sheriff	Sheriff				2029-01-01	2021-01-04		2028-05-16				https://www.instagram.com/clatsop_county_sheriffs_office		https://www.facebook.com/ClatsopSO.Oregon/		https://www.clatsopcounty.gov/email-contact/node/246/field_email/contact_information	sheriff@clatsopcounty.gov	1190 Southeast 19th St, Warrenton, OR 97146	(503) 325-8635	https://www.clatsopcounty.gov/sheriff			4e8f58d0-ff99-4a60-913b-aada2ecc1fb2	Matthew D. Phillips	Nonpartisan	Nonpartisan
OR	administrativeArea2	legislatorUpperBody	Clatsop County	ocd-division/country:us/state:or/county:clatsop	Clatsop County Council District 1	ocd-division/country:us/state:or/county:clatsop/council_district:1	76f9c239-2807-4f80-8a5b-498e4b573cb1	District 1	Clatsop County Commissioner	County Legislator	Clatsop County Board of Commissioners		2027-01-04		2019-01-07		2026-05-19						https://www.facebook.com/profile.php?id=100063703646674			mkujala@clatsopcounty.gov	800 Exchange St., Suite 410, Astoria, OR 97103	(503) 325-1000	https://www.clatsopcounty.gov/boc			6fb4cddc-dfd5-47bd-8777-deb38c7d7883	Mark Kujala	Nonpartisan	Nonpartisan
OR	administrativeArea2	legislatorUpperBody	Clatsop County	ocd-division/country:us/state:or/county:clatsop	Clatsop County Council District 2	ocd-division/country:us/state:or/county:clatsop/council_district:2	4fc60b34-93ca-487c-8ee9-a7e5c7184129	District 2	Clatsop County Commissioner	County Legislator	Clatsop County Board of Commissioners		2025-01-06	2029-01-01			2028-05-16									ahuacuja@clatsopcounty.gov	800 Exchange St., Suite 410, Astoria, OR 97103	(503) 325-1000	https://www.clatsopcounty.gov/boc			4b569e6a-2c53-4c99-906c-4b9e8e7dd82d	Anthony Huacuja	Nonpartisan	Nonpartisan
OR	administrativeArea2	legislatorUpperBody	Clatsop County	ocd-division/country:us/state:or/county:clatsop	Clatsop County Council District 3	ocd-division/country:us/state:or/county:clatsop/council_district:3	625419ef-6f76-4fa2-9717-1eee8f5ec0f8	District 3	Clatsop County Commissioner	County Legislator	Clatsop County Board of Commissioners		2027-01-04		2019-01-07		2026-05-19									pwev@clatsopcounty.gov	800 Exchange St., Suite 410, Astoria, OR 97103	(503) 325-1000	https://www.clatsopcounty.gov/boc			e600f97f-2e98-4264-8f4f-03c87b6f98c3	Pamela Wev	Nonpartisan	Nonpartisan
OR	administrativeArea2	legislatorUpperBody	Clatsop County	ocd-division/country:us/state:or/county:clatsop	Clatsop County Council District 4	ocd-division/country:us/state:or/county:clatsop/council_district:4	bb054625-d5cf-449b-984e-f38007e5a72f	District 4	Clatsop County Commissioner	County Legislator	Clatsop County Board of Commissioners		2025-01-06	2029-01-01	2021-01-04		2028-05-16									cbangs@clatsopcounty.gov	800 Exchange St., Suite 410, Astoria, OR 97103	(503) 325-1000	https://www.clatsopcounty.gov/boc			baaa048c-b0b2-4db4-a9d6-94b2b663fc10	Courtney Bangs	Nonpartisan	Nonpartisan
OR	administrativeArea2	legislatorUpperBody	Clatsop County	ocd-division/country:us/state:or/county:clatsop	Clatsop County Council District 5	ocd-division/country:us/state:or/county:clatsop/council_district:5	605204b1-60a3-4c3f-96cc-9d4979dea5a5	District 5	Clatsop County Commissioner	County Legislator	Clatsop County Board of Commissioners		2027-01-04		2019-01-07		2026-05-19									lthompson@clatsopcounty.gov	800 Exchange St., Suite 410, Astoria, OR 97103	(503) 325-1000	https://www.clatsopcounty.gov/boc			4d7021e3-856f-464d-a4bf-c4a3ff2ab53f	Lianne Thompson	Nonpartisan	Nonpartisan
OR	administrativeArea2	governmentOfficer	Columbia County	ocd-division/country:us/state:or/county:columbia	Columbia County	ocd-division/country:us/state:or/county:columbia	7321a03d-b0e5-4e67-b7c2-707f8057ee8e		Columbia County Clerk	County Clerk			2027-01-04		2019-01-07		2026-11-03									debbie.klug@columbiacountyor.gov	230 Strand Street, Columbia County Courthouse Annex, St. Helens, OR 97051	(503) 397-3796	https://www.columbiacountyor.gov/departments/CountyClerk			a6df9317-ca92-4339-8403-9f8fbbd82ffe	Debbie Klug	Nonpartisan	Nonpartisan
OR	administrativeArea2	legislatorUpperBody	Columbia County	ocd-division/country:us/state:or/county:columbia	Columbia County	ocd-division/country:us/state:or/county:columbia	801df7aa-b6c1-49fe-8db0-63e65a25a0d7		Columbia County Commissioner	County Legislator	Columbia County Board of Commissioners		2029-01-01		2021-01-04		2028-05-16								https://www.columbiacountyor.gov/contact-mmagruder		230 Strand St. Rm. 338, St. Helens, OR 97051	(503) 397-4322	https://www.columbiacountyor.gov/departments/BoardofCommissionersOffice			34d683f4-2825-4d76-be8b-94a1e7d1483c	Margaret Magruder	Nonpartisan	Nonpartisan
