State	Level	Role	Jurisdiction	Jurisdiction OCDID	Electoral District	Electoral District OCDID	Office UUID	Seat	Office Name	Office Category	Body Name	County	Term End	Expires	Officeholder Start	Next Election Date	Regular Election Date	DOB	Wiki Word	Youtube (Gov)	Instagram URL (Gov)	Twitter Name (Gov)	Facebook URL (Gov)	Photo URL	Gov Email Form	Gov Email	Gov Mailing Address	Gov Phone	Website (Official)	TikTok (Gov)	Threads (Gov)	Person UUID	Official Name	Registered Political Party	Party Roll Up
KS	administrativeArea2	legislatorUpperBody	Cheyenne County	ocd-division/country:us/state:ks/county:cheyenne	Cheyenne County Commissioner District 1	ocd-division/country:us/state:ks/county:cheyenne/council_district:1	354b113c-31b5-4689-84b3-84cce2e5d8c2	District 1	Cheyenne County Commissioner	County Legislator	Cheyenne County Board of Commissioners	Cheyenne	2027-01-11				2026-11-03						https://www.facebook.com/CNCOKS			bocc@cncoks.us	212 E. Washington Street, St. Francis, KS 67756	(785) 332-8803	https://cncoks.us/commissioners/			ace84b05-2a64-4179-8dc1-4e9a092c06cf	William J. Martinez	Republican Party	Republican Party
KS	administrativeArea2	legislatorUpperBody	Cheyenne County	ocd-division/country:us/state:ks/county:cheyenne	Cheyenne County Council District 2	ocd-division/country:us/state:ks/county:cheyenne/council_district:2	fc779fcc-7e32-4f96-a117-e4086f0a337d	District 2	Cheyenne County Commissioner	County Legislator	Cheyenne County Board of Commissioners	Cheyenne	2029-01-08				2028-11-07						https://www.facebook.com/CNCOKS			bocc@cncoks.us	212 Washington St. St. Francis, KS 67756	(785) 332-8803	https://cncoks.us/commissioners/			08aa42e3-7fae-4869-91a4-0a216caaa1fe	Roger Faulkender	Republican Party	Republican Party
KS	administrativeArea2	legislatorUpperBody	Cheyenne County	ocd-division/country:us/state:ks/county:cheyenne	Cheyenne County Council District 3	ocd-division/country:us/state:ks/county:cheyenne/council_district:3	0b5b437c-8d7a-47ee-b31e-171a1f6b379d	District 3	Cheyenne County Commissioner	County Legislator	Cheyenne County Board of Commissioners	Cheyenne	2029-01-08				2028-11-07						https://www.facebook.com/CNCOKS			bocc@cncoks.us	212 Washington St. St. Francis, KS 67756	(785) 332-8803	https://cncoks.us/commissioners/			35da7ef2-47fa-4c49-a952-bf23fa7b39ac	Brett Poling	Republican Party	Republican Party
KS	administrativeArea2	governmentOfficer	Clark County	ocd-division/country:us/state:ks/county:clark	Clark County	ocd-division/country:us/state:ks/county:clark	412160b2-8cab-4c51-9414-af43daec8269		Clark County Attorney	Prosecuting Attorney		Clark	2029-01-08		2025-01-13		2028-11-07								https://www.clarkcountyks.com/email-contact/node/351/field_email/sidebar_photo		913 Highland Street, Ashland, KS 67831	(620) 635-2828	https://www.clarkcountyks.com/county-attorney			6419fa9c-27f3-420f-abf6-49406df1bb50	Clay Kuhns	Republican Party	Republican Party
KS	administrativeArea2	governmentOfficer	Clark County	ocd-division/country:us/state:ks/county:clark	Clark County	ocd-division/country:us/state:ks/county:clark	0a0b45b0-ef57-42bf-8ca5-750f81d06256		Clark County Clerk	County Clerk		Clark	2029-01-08		2025-01-13		2028-11-07								https://www.clarkcountyks.com/email-contact/node/1651/field_email	cacoclrk@ucom.net	P.O. Box 886, Ashland, KS 67831	(620) 635-2813	https://www.clarkcountyks.com/county-clerk-elections-officer			7a2dd2c1-1a02-4814-ae65-6924f516ee73	Anna Nicodemus	Republican Party	Republican Party
KS	administrativeArea2	governmentOfficer	Clark County	ocd-division/country:us/state:ks/county:clark	Clark County	ocd-division/country:us/state:ks/county:clark	93a14f83-c4de-4638-a6db-8cd0118607a6		Clark County Sheriff	Sheriff		Clark	2029-01-08		2025-01-13		2028-11-07						https://www.facebook.com/profile.php?id=61567019310861			clarksoks@gmail.com	P.O. Box 566, Ashland, KS 67831	(620) 635-2802	https://www.clarkcountyks.com/sheriff			5dc152ea-4c3c-4757-91ed-4aabd439edca	Heath Heston	Republican Party	Republican Party
KS	administrativeArea2	governmentOfficer	Clark County	ocd-division/country:us/state:ks/county:clark	Clark County	ocd-division/country:us/state:ks/county:clark	d4e1c283-d39d-4682-9326-09a50a6ec5bd		Clark County Treasurer	County Treasurer		Clark	2029-10-09				2028-11-07								https://www.clarkcountyks.com/email-contact/node/181/field_email	cotreas@ucom.net	P.O. Box 185, Ashland, KS 67831	(620) 635-2745	https://www.clarkcountyks.com/treasurer			d6b7ba14-131c-473d-8925-58ebb843bdbc	Crystal Roberts	Republican Party	Republican Party
KS	administrativeArea2	legislatorUpperBody	Clark County	ocd-division/country:us/state:ks/county:clark	Clark County Council District 1	ocd-division/country:us/state:ks/county:clark/council_district:1	3a356756-fe29-4059-93fc-3f1f5b533379	District 1	Clark County Commissioner	County Legislator	Clark County Board of Commissioners	Clark	2027-01-11				2026-11-03								https://www.clarkcountyks.com/contact-us		P.O. Box 886, Ashland, KS 67831	(620) 635-2813	https://www.clarkcountyks.com/county-commissioners			46e183c2-7792-41df-80f5-0a335528985e	Jim Daily	Republican Party	Republican Party
KS	administrativeArea2	legislatorUpperBody	Clark County	ocd-division/country:us/state:ks/county:clark	Clark County Council District 2	ocd-division/country:us/state:ks/county:clark/council_district:2	df4b2204-60bf-49fa-b162-b63485ddf691	District 2	Clark County Commissioner	County Legislator	Clark County Board of Commissioners	Clark	2029-01-08		2023-01-09		2028-11-07								https://www.clarkcountyks.com/contact-us		P.O. Box 886, Ashland, KS 67831	(620) 635-2813	https://www.clarkcountyks.com/county-commissioners			ff477027-6710-49ad-b468-f3cfa54d9358	Dustin C. McPhail	Republican Party	Republican Party
KS	administrativeArea2	legislatorUpperBody	Clark County	ocd-division/country:us/state:ks/county:clark	Clark County Council District 3	ocd-division/country:us/state:ks/county:clark/council_district:3	3e75d20b-1313-4d39-854a-c367ddf7a61d	District 3	Clark County Commissioner	County Legislator	Clark County Board of Commissioners	Clark	2029-01-08		2025-01-13		2028-11-07								https://www.clarkcountyks.com/contact-us		P.O. Box 886, Ashland, KS 67831	(620) 635-2813	https://www.clarkcountyks.com/county-commissioners			661ddf01-832d-400b-a3ca-a8cf6148ee01	Jalin A. Johnson	Republican Party	Republican Party
KS	administrativeArea2	governmentOfficer	Clay County	ocd-division/country:us/state:ks/county:clay	Clay County	ocd-division/country:us/state:ks/county:clay	dc97ff9b-18cb-459f-abf3-ad78c05f80ae		Clay County Attorney	Prosecuting Attorney		Clay	2029-01-08		2025-01-13		2028-11-07										712 5th Street, Suite 202, Clay Center, KS 67432	(785) 632-3226	https://www.claycountykansas.org/176/Attorney			19b9463b-0c29-4bf3-9088-6bf085f6e9ed	Brenda M. Jordan	Republican Party	Republican Party
KS	administrativeArea2	governmentOfficer	Clay County	ocd-division/country:us/state:ks/county:clay	Clay County	ocd-division/country:us/state:ks/county:clay	dbfb0668-438a-4a68-92da-ec0c011917de		Clay County Clerk	County Clerk		Clay	2029-01-08				2028-11-07						https://www.facebook.com/profile.php?id=100064365352432			cyclerk@claycountykansas.org	712 5th Street, Suite 102, Clay Center, KS 67432	(785) 632-2552	https://www.claycountykansas.org/189/County-Clerk			9f297a84-7776-4b75-90e6-673463955819	Kayla Wang	Republican Party	Republican Party
KS	administrativeArea2	governmentOfficer	Clay County	ocd-division/country:us/state:ks/county:clay	Clay County	ocd-division/country:us/state:ks/county:clay	b9347025-07c2-46b5-a417-6c95a46332a9		Clay County Sheriff	Sheriff		Clay	2029-01-08		2021-01-11		2028-11-07								https://www.claycountykansas.org/FormCenter/Sheriff-7/Contact-the-Sheriff-48		539 Lincoln Avenue, Clay Center, KS 67432	(785) 632-5601	https://www.claycountykansas.org/216/Sheriff-Office			c69c17a9-dc96-4df4-bfc4-46a5d4c888b2	Alan Benninga	Republican Party	Republican Party
KS	administrativeArea2	governmentOfficer	Clay County	ocd-division/country:us/state:ks/county:clay	Clay County	ocd-division/country:us/state:ks/county:clay	5f62ce65-59e4-4f3b-9ed3-8c7f2aad2b5b		Clay County Treasurer	County Treasurer		Clay	2029-10-09				2028-11-07						https://www.facebook.com/profile.php?id=100064558249524			cytreasurer@claycountykansas.org	712 5th Street, Suite 105, Clay Center, KS 67432	(785) 632-3282	https://www.claycountykansas.org/220/Treasurer-Motor-Vehicle			5fba6e28-ab82-4fb8-90f2-84fb8df224a2	Christine Swaim	Republican Party	Republican Party
KS	administrativeArea2	legislatorUpperBody	Clay County	ocd-division/country:us/state:ks/county:clay	Clay County Commissioner District 1	ocd-division/country:us/state:ks/county:clay/council_district:1	e2412a1a-14d4-465d-abb6-25fd3570c4b5	District 1	Clay County Commissioner	County Legislator	Clay County Board of Commissioners	Clay	2027-01-11				2026-11-03									cyclerk@claycountykansas.org	712 5th Street, Suite 102, Clay Center, KS 67432	(785) 632-2552	https://www.claycountykansas.org/267/County-Commission			50dbf259-902b-43bb-a962-0146366b5861	Jerry Mayo	Republican Party	Republican Party
KS	administrativeArea2	legislatorUpperBody	Clay County	ocd-division/country:us/state:ks/county:clay	Clay County Council District 2	ocd-division/country:us/state:ks/county:clay/council_district:2	4e189d57-9fc1-424c-b77b-669d292380c3	District 2	Clay County Commissioner	County Legislator	Clay County Board of Commissioners	Clay	2029-01-08				2028-11-07									cyclerk@claycountykansas.org	712 5th Street, Suite 102, Clay Center, KS 67432	(785) 632-2552	https://www.claycountykansas.org/267/County-Commission			8a89e2f3-5138-4685-8086-f7e608e4d418	Eric Carlson	Republican Party	Republican Party
KS	administrativeArea2	legislatorUpperBody	Clay County	ocd-division/country:us/state:ks/county:clay	Clay County Council District 3	ocd-division/country:us/state:ks/county:clay/council_district:3	43d9160c-c2c1-4a97-aa7d-1c8fb8eae4fb	District 3	Clay County Commissioner	County Legislator	Clay County Board of Commissioners	Clay	2029-01-08				2028-11-07									cyclerk@claycountykansas.org	712 5th Street, Suite 102, Clay Center, KS 67432	(785) 632-2552	https://www.claycountykansas.org/267/County-Commission			86bd1b2c-192b-4a12-9989-4b2e4b3aff09	David Thurlow	Republican Party	Republican Party
KS	administrativeArea2	governmentOfficer	Cloud County	ocd-division/country:us/state:ks/county:cloud	Cloud County	ocd-division/country:us/state:ks/county:cloud	a98ed8a7-09e7-4739-9be5-7e660eee99e0		Cloud County Attorney	Prosecuting Attorney		Cloud	2029-01-08		1985-01-14		2028-11-07									attorney@cloudcountyks.org	811 Washington Street, Concordia, KS 66901	(785) 243-8175	https://www.cloudcountyks.org/elected/county_attorney.php			8fe04b5a-772b-47d8-b33f-c9350002311e	Robert Walsh	Democratic Party	Democratic Party
KS	administrativeArea2	governmentOfficer	Cloud County	ocd-division/country:us/state:ks/county:cloud	Cloud County	ocd-division/country:us/state:ks/county:cloud	58d366bd-5411-45e0-b962-f3afaf99470d		Cloud County Clerk	County Clerk		Cloud	2029-01-08				2028-11-07									clerk@cloudcountyks.org	811 Washington Street, Concordia, KS 66901	(785) 243-8110	https://www.cloudcountyks.org/elected/clerk/index.php			1baf6e91-cc92-49a7-b134-51dc90a55286	Shella Thoman	Republican Party	Republican Party
KS	administrativeArea2	governmentOfficer	Cloud County	ocd-division/country:us/state:ks/county:cloud	Cloud County	ocd-division/country:us/state:ks/county:cloud	fa75adba-5718-4719-8616-37da86144590		Cloud County Sheriff	Sheriff		Cloud	2029-01-08		2021-01-11		2028-11-07						https://www.facebook.com/cloudksso				2090 Fort Kearney Street, Concordia, KS 66901	(785) 243-3636	https://www.cloudcountyks.org/elected/sheriff/index.php			53065a12-3c78-449f-86d4-c4d018d9821e	Ken Davis	Republican Party	Republican Party
KS	administrativeArea2	governmentOfficer	Cloud County	ocd-division/country:us/state:ks/county:cloud	Cloud County	ocd-division/country:us/state:ks/county:cloud	40d5762f-8442-4316-823c-b07703ad1d2f		Cloud County Treasurer	County Treasurer		Cloud	2029-10-09				2028-11-07									jleduc@cloudcountyks.org	P.O. Box 355, Concordia, KS 66901	(785) 243-8115	https://www.cloudcountyks.org/elected/treasurer/index.php			f292f0af-5aa9-4bd5-9ac6-9c1788df5e57	JoDee LeDuc	Democratic Party	Democratic Party
KS	administrativeArea2	legislatorUpperBody	Cloud County	ocd-division/country:us/state:ks/county:cloud	Cloud County Commissioner District 1	ocd-division/country:us/state:ks/county:cloud/council_district:1	22294b1d-06fd-4b5f-902b-b78819bbc3e3	District 1	Cloud County Commissioner	County Legislator	Cloud County Board of Commissioners	Cloud	2027-01-11		2023-06-26		2026-11-03									district1@cloudcountyks.org	811 Washington Street, Concordia, KS 66901	(785) 243-8135	https://www.cloudcountyks.org/elected/commissioners/index.php			37949b9e-5ccb-4152-900d-fc0e3766b568	Michael Cleveland	Republican Party	Republican Party
KS	administrativeArea2	legislatorUpperBody	Cloud County	ocd-division/country:us/state:ks/county:cloud	Cloud County Commissioner District 2	ocd-division/country:us/state:ks/county:cloud/council_district:2	1f8a1f4b-f2c8-4a03-91c3-736a8d3bb860	District 2	Cloud County Commissioner	County Legislator	Cloud County Board of Commissioners	Cloud	2029-01-08		2025-01-13		2028-11-07									district2@cloudcountyks.org	811 Washington Street, Concordia, KS 66901	(785) 243-8135	https://www.cloudcountyks.org/elected/commissioners/index.php			6c4310d2-1b63-4fc3-97ce-01ef1cd7a339	Dannie Kearn	Unaffiliated	Unaffiliated
KS	administrativeArea2	legislatorUpperBody	Cloud County	ocd-division/country:us/state:ks/county:cloud	Cloud County Commissioner District 3	ocd-division/country:us/state:ks/county:cloud/council_district:3	73408bc0-6a5c-4c51-90a6-ca8f3afe3099	District 3	Cloud County Commissioner	County Legislator	Cloud County Board of Commissioners	Cloud	2029-01-08		2021-01-11		2028-11-07									rcopple@cloudcountyks.org	811 Washington Street, Concordia, KS 66901	(785) 243-8135	https://www.cloudcountyks.org/elected/commissioners/index.php			61c8ac66-d401-4040-ba35-3949e1f52c09	Ron Copple	Republican Party	Republican Party
KS	administrativeArea2	governmentOfficer	Coffey County	ocd-division/country:us/state:ks/county:coffey	Coffey County	ocd-division/country:us/state:ks/county:coffey	dfbf5684-7997-4fb6-852c-4233de0906ed		Coffey County Attorney	Prosecuting Attorney		Coffey	2029-01-08		2018-10-15		2028-11-07						https://www.facebook.com/profile.php?id=100069227408972			wbowie@coffeycountyks.org	110 S. 6th Street, Room 204, Burlington, KS 66839	(620) 364-5111	https://www.coffeycountyks.org/168/County-Attorney			20a5ce2b-ed3f-4cfc-b9cb-b15bb4a7aefe	Wade H. Bowie II	Republican Party	Republican Party
KS	administrativeArea2	governmentOfficer	Coffey County	ocd-division/country:us/state:ks/county:coffey	Coffey County	ocd-division/country:us/state:ks/county:coffey	41b52765-5a74-4c80-8fd3-6f2eaec7441b		Coffey County Clerk	County Clerk		Coffey	2029-01-08				2028-11-07									angiek@coffeycountyks.org	110 S. 6th Street, Room 202, Burlington, KS 66839	(620) 364-2191	https://www.coffeycountyks.org/163/County-Clerk			f6b6f3c9-a6aa-4b29-bec9-129540c979e7	Angie Kirchner	Republican Party	Republican Party
KS	administrativeArea2	governmentOfficer	Coffey County	ocd-division/country:us/state:ks/county:coffey	Coffey County	ocd-division/country:us/state:ks/county:coffey	eb6b41d8-a5e5-40e9-af97-17b4861beb08		Coffey County Sheriff	Sheriff		Coffey	2029-01-08		2021-01-11		2028-11-07						https://www.facebook.com/Coffeysheriff		https://www.coffeycountysheriff.org/contact	tjohnson@coffeycountyks.org	605 Neosho Street, Burlington, KS 66839	(620) 364-2123	https://www.coffeycountysheriff.org/			99b368d3-717c-4cf7-816a-83c931810a92	Thomas L. Johnson	Republican Party	Republican Party
KS	administrativeArea2	governmentOfficer	Coffey County	ocd-division/country:us/state:ks/county:coffey	Coffey County	ocd-division/country:us/state:ks/county:coffey	15088e1c-4a09-4dc6-9a0c-99549449bfca		Coffey County Treasurer	County Treasurer		Coffey	2029-10-09		2021-10-12		2028-11-07									rcroll@coffeycountyks.org	110 S. 6th Street, Room 203, Burlington, KS 66839	(620) 364-5532	https://www.coffeycountyks.org/179/County-Treasurer			fdf1f75f-65ca-49af-8114-8285cf18b674	Richard Croll	Republican Party	Republican Party
KS	administrativeArea2	legislatorUpperBody	Coffey County	ocd-division/country:us/state:ks/county:coffey	Coffey County Commissioner District 1	ocd-division/country:us/state:ks/county:coffey/council_district:1	bba550ee-0cd2-499a-a2d8-a5eed18bf6a5	District 1	Coffey County Commissioner	County Legislator	Coffey County Board of Commissioners	Coffey	2027-01-11		2025-04-21		2026-11-03									mabendroth@coffeycountyks.org	110 S. 6th Street, Burlington, KS 66839	(620) 364-2191	https://www.coffeycountyks.org/288/County-Commissioners			acc6778d-d24d-4208-8278-0e645294b14c	Michael Abendroth	Republican Party	Republican Party
KS	administrativeArea2	legislatorUpperBody	Coffey County	ocd-division/country:us/state:ks/county:coffey	Coffey County Commissioner District 2	ocd-division/country:us/state:ks/county:coffey/council_district:2	b74676b4-e3e5-43f8-953f-8ab4f2be4206	District 2	Coffey County Commissioner	County Legislator	Coffey County Board of Commissioners	Coffey	2029-01-08		2025-01-13		2028-11-07									markpettcfco2@gmail.com	110 S. 6th Street, Burlington, KS 66839	(620) 364-2191	https://www.coffeycountyks.org/288/County-Commissioners			1d4797eb-e47a-42a1-9669-7543bd4bece6	Mark Petterson	Republican Party	Republican Party
KS	administrativeArea2	legislatorUpperBody	Coffey County	ocd-division/country:us/state:ks/county:coffey	Coffey County Commissioner District 3	ocd-division/country:us/state:ks/county:coffey/council_district:3	cd0b3888-bdef-4647-a173-aa6d1360388e	District 3	Coffey County Commissioner	County Legislator	Coffey County Board of Commissioners	Coffey	2029-01-08		2025-01-13		2028-11-07									barkertodd@hotmail.com	110 S. 6th Street, Burlington, KS 66839	(620) 364-2191	https://www.coffeycountyks.org/288/County-Commissioners			1b65f68b-3a6a-4494-ae54-240ea53a83d1	Todd Barker	Republican Party	Republican Party
KS	administrativeArea2	legislatorUpperBody	Coffey County	ocd-division/country:us/state:ks/county:coffey	Coffey County Commissioner District 4	ocd-division/country:us/state:ks/county:coffey/council_district:4	cb2e70e1-65b8-4fdc-a34d-241e23df8c3f	District 4	Coffey County Commissioner	County Legislator	Coffey County Board of Commissioners	Coffey	2027-01-11		2023-01-09		2026-11-03									smccurry@coffeycountyks.org	110 S. 6th Street, Burlington, KS 66839	(620) 364-2191	https://www.coffeycountyks.org/288/County-Commissioners			da502f4a-d2d1-4e53-ba37-517547748368	Steve McCurry	Republican Party	Republican Party
KS	administrativeArea2	legislatorUpperBody	Coffey County	ocd-division/country:us/state:ks/county:coffey	Coffey County Commissioner District 5	ocd-division/country:us/state:ks/county:coffey/council_district:5	7f543892-1c88-4824-baee-b1b35f9eccb8	District 5	Coffey County Commissioner	County Legislator	Coffey County Board of Commissioners	Coffey	2027-01-11		2023-01-09		2026-11-03									thomsendistrict5@gmail.com	110 S. 6th Street, Burlington, KS 66839	(620) 364-2191	https://www.coffeycountyks.org/288/County-Commissioners			99bf2918-9533-4aeb-aec7-3c5865c9917a	Wayde Thomsen	Republican Party	Republican Party
KS	administrativeArea2	governmentOfficer	Comanche County	ocd-division/country:us/state:ks/county:comanche	Comanche County	ocd-division/country:us/state:ks/county:comanche	b63d5017-f29d-4841-931b-4b0b3bd4c412		Comanche County Attorney	Prosecuting Attorney		Comanche	2029-01-08		2023-05-19		2028-11-07										​P.O. Box 411, Coldwater, KS 67029	(620) 582-3010	https://www.comanchecoks.org/county-attorney.html			6419fa9c-27f3-420f-abf6-49406df1bb50	Clay A. Kuhns	Republican Party	Republican Party
KS	administrativeArea2	governmentOfficer	Comanche County	ocd-division/country:us/state:ks/county:comanche	Comanche County	ocd-division/country:us/state:ks/county:comanche	72a0d228-9f6c-4f98-a299-5cbb87d6db95		Comanche County Clerk	County Clerk		Comanche	2029-01-08		2025-03-14		2028-11-07						https://www.facebook.com/profile.php?id=100069121453493			buhl@comanchecountyks.gov	P.O. Box 776, Coldwater, KS 67029	(620) 582-2361	https://www.comanchecoks.org/county-clerk.html			41f1b5b8-a714-434d-aadd-5e6fb23182aa	Bri Uhl	Republican Party	Republican Party
KS	administrativeArea2	governmentOfficer	Comanche County	ocd-division/country:us/state:ks/county:comanche	Comanche County	ocd-division/country:us/state:ks/county:comanche	4b3d8994-6834-4177-bdeb-152873afa0e2		Comanche County Sheriff	Sheriff		Comanche	2029-01-08		2025-01-13		2028-11-07						https://www.facebook.com/comanchecountysheriffsoffice		https://comanchecountysheriffks.com/contact		P.O. Box 16, Coldwater, KS 67029	(620) 582-2511	https://comanchecountysheriffks.com/			4f1b1ef9-3d84-4fc2-9d16-38ed2da9aedd	Jacob Bruckner	Republican Party	Republican Party
KS	administrativeArea2	governmentOfficer	Comanche County	ocd-division/country:us/state:ks/county:comanche	Comanche County	ocd-division/country:us/state:ks/county:comanche	d8c1efc0-a58f-4bd2-a880-0057aee1092f		Comanche County Treasurer	County Treasurer		Comanche	2029-10-09				2028-11-07									lsawyers@comanchecountyks.gov	P.O. Box 246, Coldwater, KS 67029	(620) 582-2964	https://www.comanchecoks.org/treasurer.html			f2e293d4-ece4-42d6-9462-e1b9a25ba84d	Laura Sawyers	Republican Party	Republican Party
KS	administrativeArea2	legislatorUpperBody	Comanche County	ocd-division/country:us/state:ks/county:comanche	Comanche County Commissioner District 1	ocd-division/country:us/state:ks/county:comanche/council_district:1	2189e397-6d09-419b-971b-47b5e0b09c21	District 1	Comanche County Commissioner	County Legislator	Comanche County Board of Commissioners	Comanche	2027-01-11		2023-01-09		2026-11-03										P.O. Box 776, Coldwater, KS 67029	(620) 582-2361	https://www.comanchecoks.org/commissioners.html			83865f62-2f0e-4f64-b666-0d5bcd62dbe5	Zach Ellis	Republican Party	Republican Party
KS	administrativeArea2	legislatorUpperBody	Comanche County	ocd-division/country:us/state:ks/county:comanche	Comanche County Council District 2	ocd-division/country:us/state:ks/county:comanche/council_district:2	d998783e-bd43-4be8-aabe-7c1578b3751e	District 2	Comanche County Commissioner	County Legislator	Comanche County Board of Commissioners	Comanche	2029-01-08		2025-01-13		2028-11-07										P.O. Box 776, Coldwater, KS 67029	(620) 582-2361	https://www.comanchecoks.org/commissioners.html			94c5a730-72e1-41a0-9829-bd2344d89546	Saige Gerstner	Republican Party	Republican Party
KS	administrativeArea2	legislatorUpperBody	Comanche County	ocd-division/country:us/state:ks/county:comanche	Comanche County Council District 3	ocd-division/country:us/state:ks/county:comanche/council_district:3	72a371a3-a7db-4b7b-9e87-223b55bc551b	District 3	Comanche County Commissioner	County Legislator	Comanche County Board of Commissioners	Comanche	2029-01-08				2028-11-07										P.O. Box 776, Coldwater, KS 67029	(620) 582-2361	https://www.comanchecoks.org/commissioners.html			274db8c0-39ed-4803-a2b8-1272b6148102	Joe Moore	Republican Party	Republican Party
KS	administrativeArea2	governmentOfficer	Cowley County	ocd-division/country:us/state:ks/county:cowley	Cowley County	ocd-division/country:us/state:ks/county:cowley	1e435549-ed9f-4709-97a1-b513cbcb26e9		Cowley County Attorney	Prosecuting Attorney		Cowley	2029-01-08		2017-01-09		2028-11-07										311 E. 9th Avenue, Winfield, KS 67156	(620) 221-5485	https://www.cowleycountyks.gov/departments/Attorney			842e471b-1b0b-4e2b-aea1-ac63ba608b49	Larry Schwartz	Republican Party	Republican Party
KS	administrativeArea2	governmentOfficer	Cowley County	ocd-division/country:us/state:ks/county:cowley	Cowley County	ocd-division/country:us/state:ks/county:cowley	7c213400-1e45-4f36-86db-dbbde2d26e4e		Cowley County Clerk	County Clerk		Cowley	2029-01-08		2005-01-10		2028-11-07									kmadison@cowleycounty.org	321 E. 10th Avenue, Winfield, KS 67156	(620) 221-5494	https://www.cowleycountyks.gov/departments/Clerk			a568f6ab-b794-491f-b6c9-dd02242d5701	Karen Madison	Republican Party	Republican Party
KS	administrativeArea2	governmentOfficer	Cowley County	ocd-division/country:us/state:ks/county:cowley	Cowley County	ocd-division/country:us/state:ks/county:cowley	55b96694-63c7-414b-9b7d-3f3e1d977119		Cowley County Sheriff	Sheriff		Cowley	2029-01-08		2017-01-09		2028-11-07						https://www.facebook.com/CowleySheriff/		https://www.cowleycountyks.gov/departments/SheriffsOffice/contact-the-sheriffs-office		911 Fuller Street, Winfield, KS 67156	(620) 221-5444	https://www.cowleycountyks.gov/departments/SheriffsOffice			db082153-6a49-4e9a-bbe6-484507d6a063	David Falletti	Republican Party	Republican Party
KS	administrativeArea2	governmentOfficer	Cowley County	ocd-division/country:us/state:ks/county:cowley	Cowley County	ocd-division/country:us/state:ks/county:cowley	5c4a6308-94df-443d-a5f4-56eb578e676f		Cowley County Treasurer	County Treasurer		Cowley	2029-10-09				2028-11-07								https://www.cowleycountyks.gov/departments/Treasurer/contact-the-treasurers-office		321 E. 10th Avenue, Winfield, KS 67156	(620) 221-5412	https://www.cowleycountyks.gov/departments/Treasurer			de6715f9-4987-4cda-a349-924fc9ff7013	Maci DeCoudres	Republican Party	Republican Party
KS	administrativeArea2	legislatorUpperBody	Cowley County	ocd-division/country:us/state:ks/county:cowley	Cowley County Commissioner District 1	ocd-division/country:us/state:ks/county:cowley/council_district:1	508746a1-0da3-4a25-b909-d6fa77d099e0	District 1	Cowley County Commissioner	County Legislator	Cowley County Board of Commissioners	Cowley	2027-01-11				2026-11-03						https://www.facebook.com/cowleycountyks		https://www.cowleycountyks.gov/departments/CountyCommissioners/contact-the-commission		311 E. 9th Avenue, Winfield, KS 67156	(620) 221-5402	https://www.cowleycountyks.gov/departments/CountyCommissioners			191c41a2-6fd1-4852-b350-c195eda0311a	Wayne Wilt	Republican Party	Republican Party
KS	administrativeArea2	legislatorUpperBody	Cowley County	ocd-division/country:us/state:ks/county:cowley	Cowley County Commissioner District 2	ocd-division/country:us/state:ks/county:cowley/council_district:2	660dd3be-f293-4d78-8c5e-f8821ad2285b	District 2	Cowley County Commissioner	County Legislator	Cowley County Board of Commissioners	Cowley	2029-01-08		2025-01-13		2028-11-07						https://www.facebook.com/cowleycountyks		https://www.cowleycountyks.gov/departments/CountyCommissioners/contact-the-commission		311 E. 9th Avenue, Winfield, KS 67156	(620) 221-5402	https://www.cowleycountyks.gov/departments/CountyCommissioners			a76f982e-1d64-40f9-b401-a093f7af93a5	Jim Maxwell	Republican Party	Republican Party
KS	administrativeArea2	legislatorUpperBody	Cowley County	ocd-division/country:us/state:ks/county:cowley	Cowley County Commissioner District 3	ocd-division/country:us/state:ks/county:cowley/council_district:3	e34b0008-70e1-490f-a95e-30c299164088	District 3	Cowley County Commissioner	County Legislator	Cowley County Board of Commissioners	Cowley	2029-01-08				2028-11-07						https://www.facebook.com/cowleycountyks		https://www.cowleycountyks.gov/departments/CountyCommissioners/contact-the-commission		311 E. 9th Avenue, Winfield, KS 67156	(620) 221-5402	https://www.cowleycountyks.gov/departments/CountyCommissioners			836ae337-98d4-4f57-9dc9-82ac552025d2	Alan Groom	Republican Party	Republican Party
KS	administrativeArea2	governmentOfficer	Crawford County	ocd-division/country:us/state:ks/county:crawford	Crawford County	ocd-division/country:us/state:ks/county:crawford	fc5fd274-bcdb-4ad6-b15b-4cc2c648d2c8		Crawford County Attorney	Prosecuting Attorney		Crawford	2029-01-08		2020-07-02		2028-11-07									rprobert@crawfordcountykansas.org	111 East Forest Avenue, Suite A, Girard, KS 66743	(620) 724-6780	https://www.crawfordcountykansas.org/county-attorney.html			01ef58c0-0c4d-47dc-8326-64bf63e30aea	Reina Probert	Republican Party	Republican Party
KS	administrativeArea2	governmentOfficer	Crawford County	ocd-division/country:us/state:ks/county:crawford	Crawford County	ocd-division/country:us/state:ks/county:crawford	bb1315f7-4aee-4b8e-95fb-a2d74a49304b		Crawford County Clerk	County Clerk		Crawford	2029-01-08		2022-01-01		2028-11-07									llusker@crawfordcountykansas.org	P.O. Box 249, Girard, KS 66743	(620) 724-6115	https://www.crawfordcountykansas.org/county-clerk.html			75ee4b1a-9e49-447f-9930-187d5ad78667	Lisa Lusker	Democratic Party	Democratic Party
